filename,gender,color,style,category
mans_Beige_Floral_Blazer_928.png,men,beige,floral,blazer
mans_Beige_Floral_Cardigan_927.png,men,beige,floral,cardigan
mans_Beige_Floral_Coat(1).png,men,beige,floral,coat
mans_Beige_Floral_Jacket_931.png,men,beige,floral,jacket
mans_Beige_Floral_Jeans_935.png,men,beige,floral,jeans
mans_Beige_Floral_Pants_934.png,men,beige,floral,pants
mans_Beige_Floral_Shirt_926.png,men,beige,floral,shirt
mans_Beige_Floral_Skirt_933.png,men,beige,floral,skirt
mans_Beige_Floral_Sweatshirt_929.png,men,beige,floral,sweatshirt
mans_Beige_Floral_T-Shirt_925.png,men,beige,floral,t-shirt
mans_Beige_Floral_Top_924.png,men,beige,floral,top
mans_Beige_Floral_Vest(6).png,men,beige,floral,vest
mans_Beige_Plaid_Blazer_940.png,men,beige,plaid,blazer
mans_Beige_Plaid_Cardigan_939.png,men,beige,plaid,cardigan
mans_Beige_Plaid_Coat(3).png,men,beige,plaid,coat
mans_Beige_Plaid_Jacket_943.png,men,beige,plaid,jacket
mans_Beige_Plaid_Jeans.png,men,beige,plaid,jeans
mans_Beige_Plaid_Pants(7).png,men,beige,plaid,pants
mans_Beige_Plaid_Shirt(3).png,men,beige,plaid,shirt
mans_Beige_Plaid_Skirt_945.png,men,beige,plaid,skirt
mans_Beige_Plaid_Sweatshirt_941.png,men,beige,plaid,sweatshirt
mans_Beige_Plaid_T-Shirt_937.png,men,beige,plaid,t-shirt
mans_Beige_Plaid_Top_936.png,men,beige,plaid,top
mans_Beige_Plaid_Vest_942.png,men,beige,plaid,vest
mans_Beige_Solid_Blazer_904.png,men,beige,solid,blazer
mans_Beige_Solid_Cardigan_903.png,men,beige,solid,cardigan
mans_Beige_Solid_Coat_908.png,men,beige,solid,coat
mans_Beige_Solid_Jacket_907.png,men,beige,solid,jacket
mans_Beige_Solid_Jeans_911.png,men,beige,solid,jeans
mans_Beige_Solid_Pants_910.png,men,beige,solid,pants
mans_Beige_Solid_Shirt_902.png,men,beige,solid,shirt
mans_Beige_Solid_Skirt_909.png,men,beige,solid,skirt
mans_Beige_Solid_Sweatshirt_905.png,men,beige,solid,sweatshirt
mans_Beige_Solid_T-Shirt_901.png,men,beige,solid,t-shirt
mans_Beige_Solid_Top(3).png,men,beige,solid,top
mans_Beige_Solid_Vest_906.png,men,beige,solid,vest
mans_Beige_Spotted_Blazer_952.png,men,beige,spotted,blazer
mans_Beige_Spotted_Cardigan_951.png,men,beige,spotted,cardigan
mans_Beige_Spotted_Coat_956.png,men,beige,spotted,coat
mans_Beige_Spotted_Jacket_955.png,men,beige,spotted,jacket
mans_Beige_Spotted_Jeans(8).png,men,beige,spotted,jeans
mans_Beige_Spotted_Pants_958.png,men,beige,spotted,pants
mans_Beige_Spotted_Shirt_950.png,men,beige,spotted,shirt
mans_Beige_Spotted_Skirt_957.png,men,beige,spotted,skirt
mans_Beige_Spotted_Sweatshirt_953.png,men,beige,spotted,sweatshirt
mans_Beige_Spotted_T-Shirt_949.png,men,beige,spotted,t-shirt
mans_Beige_Spotted_Top_948.png,men,beige,spotted,top
mans_Beige_Spotted_Vest_954.png,men,beige,spotted,vest
mans_Beige_Striped_Blazer_916.png,men,beige,striped,blazer
mans_Beige_Striped_Cardigan_915.png,men,beige,striped,cardigan
mans_Beige_Striped_Coat(8).png,men,beige,striped,coat
mans_Beige_Striped_Jacket_919.png,men,beige,striped,jacket
mans_Beige_Striped_Jeans_923.png,men,beige,striped,jeans
mans_Beige_Striped_Pants_922.png,men,beige,striped,pants
mans_Beige_Striped_Shirt(4).png,men,beige,striped,shirt
mans_Beige_Striped_Skirt_921.png,men,beige,striped,skirt
mans_Beige_Striped_Sweatshirt_917.png,men,beige,striped,sweatshirt
mans_Beige_Striped_T-Shirt_913.png,men,beige,striped,t-shirt
mans_Beige_Striped_Top_912.png,men,beige,striped,top
mans_Beige_Striped_Vest(7).png,men,beige,striped,vest
mans_Black_Floral_Blazer_748.png,men,black,floral,blazer
mans_Black_Floral_Cardigan_747.png,men,black,floral,cardigan
mans_Black_Floral_Coat_752.png,men,black,floral,coat
mans_Black_Floral_Jacket_751.png,men,black,floral,jacket
mans_Black_Floral_Jeans_755.png,men,black,floral,jeans
mans_Black_Floral_Pants_754.png,men,black,floral,pants
mans_Black_Floral_Shirt(1).png,men,black,floral,shirt
mans_Black_Floral_Skirt_753.png,men,black,floral,skirt
mans_Black_Floral_Sweatshirt(7).png,men,black,floral,sweatshirt
mans_Black_Floral_T-Shirt_745.png,men,black,floral,t-shirt
mans_Black_Floral_Top_744.png,men,black,floral,top
mans_Black_Floral_Vest(2).png,men,black,floral,vest
mans_Black_Plaid_Blazer_760.png,men,black,plaid,blazer
mans_Black_Plaid_Cardigan_759.png,men,black,plaid,cardigan
mans_Black_Plaid_Coat_764.png,men,black,plaid,coat
mans_Black_Plaid_Jacket(2).png,men,black,plaid,jacket
mans_Black_Plaid_Jeans_767.png,men,black,plaid,jeans
mans_Black_Plaid_Pants_766.png,men,black,plaid,pants
mans_Black_Plaid_Shirt.png,men,black,plaid,shirt
mans_Black_Plaid_Skirt_765.png,men,black,plaid,skirt
mans_Black_Plaid_Sweatshirt(7).png,men,black,plaid,sweatshirt
mans_Black_Plaid_T-Shirt_757.png,men,black,plaid,t-shirt
mans_Black_Plaid_Top(2).png,men,black,plaid,top
mans_Black_Plaid_Vest_762.png,men,black,plaid,vest
mans_Black_Solid_Blazer_724.png,men,black,solid,blazer
mans_Black_Solid_Cardigan_723.png,men,black,solid,cardigan
mans_Black_Solid_Coat_728.png,men,black,solid,coat
mans_Black_Solid_Jacket(6).png,men,black,solid,jacket
mans_Black_Solid_Jeans_731.png,men,black,solid,jeans
mans_Black_Solid_Pants_730.png,men,black,solid,pants
mans_Black_Solid_Shirt_722.png,men,black,solid,shirt
mans_Black_Solid_Sweatshirt_725.png,men,black,solid,sweatshirt
mans_Black_Solid_T-Shirt_721.png,men,black,solid,t-shirt
mans_Black_Solid_Top_720.png,men,black,solid,top
mans_Black_Solid_Vest_726.png,men,black,solid,vest
mans_Black_Spotted_Blazer_772.png,men,black,spotted,blazer
mans_Black_Spotted_Cardigan(4).png,men,black,spotted,cardigan
mans_Black_Spotted_Coat_776.png,men,black,spotted,coat
mans_Black_Spotted_Jacket_775.png,men,black,spotted,jacket
mans_Black_Spotted_Jeans_779.png,men,black,spotted,jeans
mans_Black_Spotted_Pants_778.png,men,black,spotted,pants
mans_Black_Spotted_Shirt_770.png,men,black,spotted,shirt
mans_Black_Spotted_Skirt_777.png,men,black,spotted,skirt
mans_Black_Spotted_Sweatshirt(2).png,men,black,spotted,sweatshirt
mans_Black_Spotted_T-Shirt(6).png,men,black,spotted,t-shirt
mans_Black_Spotted_Top(8).png,men,black,spotted,top
mans_Black_Spotted_Vest(2).png,men,black,spotted,vest
mans_Black_Striped_Blazer_736.png,men,black,striped,blazer
mans_Black_Striped_Cardigan_735.png,men,black,striped,cardigan
mans_Black_Striped_Coat_740.png,men,black,striped,coat
mans_Black_Striped_Jacket_739.png,men,black,striped,jacket
mans_Black_Striped_Jeans_743.png,men,black,striped,jeans
mans_Black_Striped_Pants(2).png,men,black,striped,pants
mans_Black_Striped_Shirt(6).png,men,black,striped,shirt
mans_Black_Striped_Skirt(8).png,men,black,striped,skirt
mans_Black_Striped_Sweatshirt_737.png,men,black,striped,sweatshirt
mans_Black_Striped_T-Shirt(9).png,men,black,striped,t-shirt
mans_Black_Striped_Top_732.png,men,black,striped,top
mans_Black_Striped_Vest(1).png,men,black,striped,vest
mans_Blue_Floral_Blazer_1288.png,men,blue,floral,blazer
mans_Blue_Floral_Cardigan(1).png,men,blue,floral,cardigan
mans_Blue_Floral_Coat_1292.png,men,blue,floral,coat
mans_Blue_Floral_Jacket_1291.png,men,blue,floral,jacket
mans_Blue_Floral_Jeans_1295.png,men,blue,floral,jeans
mans_Blue_Floral_Pants_1294.png,men,blue,floral,pants
mans_Blue_Floral_Shirt_1286.png,men,blue,floral,shirt
mans_Blue_Floral_Skirt(4).png,men,blue,floral,skirt
mans_Blue_Floral_Sweatshirt_1289.png,men,blue,floral,sweatshirt
mans_Blue_Floral_T-Shirt_1285.png,men,blue,floral,t-shirt
mans_Blue_Floral_Top(3).png,men,blue,floral,top
mans_Blue_Floral_Vest(5).png,men,blue,floral,vest
mans_Blue_Plaid_Blazer_1300.png,men,blue,plaid,blazer
mans_Blue_Plaid_Cardigan_1299.png,men,blue,plaid,cardigan
mans_Blue_Plaid_Coat_1304.png,men,blue,plaid,coat
mans_Blue_Plaid_Jacket_1303.png,men,blue,plaid,jacket
mans_Blue_Plaid_Jeans_1307.png,men,blue,plaid,jeans
mans_Blue_Plaid_Pants_1306.png,men,blue,plaid,pants
mans_Blue_Plaid_Shirt.png,men,blue,plaid,shirt
mans_Blue_Plaid_Skirt_1305.png,men,blue,plaid,skirt
mans_Blue_Plaid_Sweatshirt_1301.png,men,blue,plaid,sweatshirt
mans_Blue_Plaid_T-Shirt(8).png,men,blue,plaid,t-shirt
mans_Blue_Plaid_Top_1296.png,men,blue,plaid,top
mans_Blue_Plaid_Vest(3).png,men,blue,plaid,vest
mans_Blue_Solid_Blazer_1264.png,men,blue,solid,blazer
mans_Blue_Solid_Cardigan_1263.png,men,blue,solid,cardigan
mans_Blue_Solid_Coat_1268.png,men,blue,solid,coat
mans_Blue_Solid_Jacket_1267.png,men,blue,solid,jacket
mans_Blue_Solid_Jeans_1271.png,men,blue,solid,jeans
mans_Blue_Solid_Pants_1270.png,men,blue,solid,pants
mans_Blue_Solid_Shirt(5).png,men,blue,solid,shirt
mans_Blue_Solid_Skirt_1269.png,men,blue,solid,skirt
mans_Blue_Solid_Sweatshirt_1265.png,men,blue,solid,sweatshirt
mans_Blue_Solid_T-Shirt_1261.png,men,blue,solid,t-shirt
mans_Blue_Solid_Top_1260.png,men,blue,solid,top
mans_Blue_Solid_Vest.png,men,blue,solid,vest
mans_Blue_Spotted_Blazer_1312.png,men,blue,spotted,blazer
mans_Blue_Spotted_Cardigan_1311.png,men,blue,spotted,cardigan
mans_Blue_Spotted_Coat_1316.png,men,blue,spotted,coat
mans_Blue_Spotted_Jacket_1315.png,men,blue,spotted,jacket
mans_Blue_Spotted_Jeans_1319.png,men,blue,spotted,jeans
mans_Blue_Spotted_Pants_1318.png,men,blue,spotted,pants
mans_Blue_Spotted_Shirt_1310.png,men,blue,spotted,shirt
mans_Blue_Spotted_Sweatshirt_1313.png,men,blue,spotted,sweatshirt
mans_Blue_Spotted_T-Shirt_1309.png,men,blue,spotted,t-shirt
mans_Blue_Spotted_Top(4).png,men,blue,spotted,top
mans_Blue_Spotted_Vest_1314.png,men,blue,spotted,vest
mans_Blue_Striped_Blazer_1276.png,men,blue,striped,blazer
mans_Blue_Striped_Cardigan_1275.png,men,blue,striped,cardigan
mans_Blue_Striped_Coat.png,men,blue,striped,coat
mans_Blue_Striped_Jacket_1279.png,men,blue,striped,jacket
mans_Blue_Striped_Jeans_1283.png,men,blue,striped,jeans
mans_Blue_Striped_Pants.png,men,blue,striped,pants
mans_Blue_Striped_Shirt_1274.png,men,blue,striped,shirt
mans_Blue_Striped_Skirt_1281.png,men,blue,striped,skirt
mans_Blue_Striped_Sweatshirt_1277.png,men,blue,striped,sweatshirt
mans_Blue_Striped_T-Shirt(7).png,men,blue,striped,t-shirt
mans_Blue_Striped_Top_1272.png,men,blue,striped,top
mans_Blue_Striped_Vest_1278.png,men,blue,striped,vest
mans_Brown_Floral_Blazer_1228.png,men,brown,floral,blazer
mans_Brown_Floral_Cardigan_1227.png,men,brown,floral,cardigan
mans_Brown_Floral_Coat_1232.png,men,brown,floral,coat
mans_Brown_Floral_Jacket_1231.png,men,brown,floral,jacket
mans_Brown_Floral_Jeans_1235.png,men,brown,floral,jeans
mans_Brown_Floral_Pants(2).png,men,brown,floral,pants
mans_Brown_Floral_Shirt(1).png,men,brown,floral,shirt
mans_Brown_Floral_Sweatshirt_1229.png,men,brown,floral,sweatshirt
mans_Brown_Floral_T-Shirt_1225.png,men,brown,floral,t-shirt
mans_Brown_Floral_Top_1224.png,men,brown,floral,top
mans_Brown_Floral_Vest_1230.png,men,brown,floral,vest
mans_Brown_Plaid_Blazer(5).png,men,brown,plaid,blazer
mans_Brown_Plaid_Cardigan(1).png,men,brown,plaid,cardigan
mans_Brown_Plaid_Coat_1244.png,men,brown,plaid,coat
mans_Brown_Plaid_Jacket_1243.png,men,brown,plaid,jacket
mans_Brown_Plaid_Jeans(9).png,men,brown,plaid,jeans
mans_Brown_Plaid_Pants_1246.png,men,brown,plaid,pants
mans_Brown_Plaid_Shirt_1238.png,men,brown,plaid,shirt
mans_Brown_Plaid_Skirt_1245.png,men,brown,plaid,skirt
mans_Brown_Plaid_Sweatshirt_1241.png,men,brown,plaid,sweatshirt
mans_Brown_Plaid_T-Shirt_1237.png,men,brown,plaid,t-shirt
mans_Brown_Plaid_Top_1236.png,men,brown,plaid,top
mans_Brown_Plaid_Vest_1242.png,men,brown,plaid,vest
mans_Brown_Solid_Blazer_1204.png,men,brown,solid,blazer
mans_Brown_Solid_Cardigan_1203.png,men,brown,solid,cardigan
mans_Brown_Solid_Coat_1208.png,men,brown,solid,coat
mans_Brown_Solid_Jacket_1207.png,men,brown,solid,jacket
mans_Brown_Solid_Jeans_1211.png,men,brown,solid,jeans
mans_Brown_Solid_Pants_1210.png,men,brown,solid,pants
mans_Brown_Solid_Shirt_1202.png,men,brown,solid,shirt
mans_Brown_Solid_Skirt_1209.png,men,brown,solid,skirt
mans_Brown_Solid_Sweatshirt_1205.png,men,brown,solid,sweatshirt
mans_Brown_Solid_T-Shirt_1201.png,men,brown,solid,t-shirt
mans_Brown_Solid_Top_1200.png,men,brown,solid,top
mans_Brown_Solid_Vest_1206.png,men,brown,solid,vest
mans_Brown_Spotted_Blazer_1252.png,men,brown,spotted,blazer
mans_Brown_Spotted_Cardigan_1251.png,men,brown,spotted,cardigan
mans_Brown_Spotted_Coat_1256.png,men,brown,spotted,coat
mans_Brown_Spotted_Jacket_1255.png,men,brown,spotted,jacket
mans_Brown_Spotted_Jeans(1).png,men,brown,spotted,jeans
mans_Brown_Spotted_Pants_1258.png,men,brown,spotted,pants
mans_Brown_Spotted_Shirt(4).png,men,brown,spotted,shirt
mans_Brown_Spotted_Sweatshirt_1253.png,men,brown,spotted,sweatshirt
mans_Brown_Spotted_T-Shirt_1249.png,men,brown,spotted,t-shirt
mans_Brown_Spotted_Top.png,men,brown,spotted,top
mans_Brown_Spotted_Vest_1254.png,men,brown,spotted,vest
mans_Brown_Striped_Blazer(9).png,men,brown,striped,blazer
mans_Brown_Striped_Cardigan_1215.png,men,brown,striped,cardigan
mans_Brown_Striped_Coat_1220.png,men,brown,striped,coat
mans_Brown_Striped_Jacket_1219.png,men,brown,striped,jacket
mans_Brown_Striped_Jeans(6).png,men,brown,striped,jeans
mans_Brown_Striped_Pants_1222.png,men,brown,striped,pants
mans_Brown_Striped_Shirt(8).png,men,brown,striped,shirt
mans_Brown_Striped_Sweatshirt_1217.png,men,brown,striped,sweatshirt
mans_Brown_Striped_T-Shirt(1).png,men,brown,striped,t-shirt
mans_Brown_Striped_T-Shirt(7).png,men,brown,striped,t-shirt
mans_Brown_Striped_Top_1212.png,men,brown,striped,top
mans_Brown_Striped_Vest.png,men,brown,striped,vest
mans_Gray_Floral_Blazer_808.png,men,gray,floral,blazer
mans_Gray_Floral_Cardigan_807.png,men,gray,floral,cardigan
mans_Gray_Floral_Coat_812.png,men,gray,floral,coat
mans_Gray_Floral_Jacket_811.png,men,gray,floral,jacket
mans_Gray_Floral_Jeans_815.png,men,gray,floral,jeans
mans_Gray_Floral_Pants_814.png,men,gray,floral,pants
mans_Gray_Floral_Shirt(4).png,men,gray,floral,shirt
mans_Gray_Floral_Sweatshirt_809.png,men,gray,floral,sweatshirt
mans_Gray_Floral_T-Shirt_805.png,men,gray,floral,t-shirt
mans_Gray_Floral_Top(7).png,men,gray,floral,top
mans_Gray_Floral_Vest_810.png,men,gray,floral,vest
mans_Gray_Plaid_Blazer(3).png,men,gray,plaid,blazer
mans_Gray_Plaid_Cardigan_819.png,men,gray,plaid,cardigan
mans_Gray_Plaid_Coat_824.png,men,gray,plaid,coat
mans_Gray_Plaid_Jacket_823.png,men,gray,plaid,jacket
mans_Gray_Plaid_Jeans(4).png,men,gray,plaid,jeans
mans_Gray_Plaid_Pants_826.png,men,gray,plaid,pants
mans_Gray_Plaid_Shirt_818.png,men,gray,plaid,shirt
mans_Gray_Plaid_Sweatshirt_821.png,men,gray,plaid,sweatshirt
mans_Gray_Plaid_T-Shirt_817.png,men,gray,plaid,t-shirt
mans_Gray_Plaid_Top_816.png,men,gray,plaid,top
mans_Gray_Plaid_Vest_822.png,men,gray,plaid,vest
mans_Gray_Solid_Blazer_784.png,men,gray,solid,blazer
mans_Gray_Solid_Cardigan_783.png,men,gray,solid,cardigan
mans_Gray_Solid_Coat_788.png,men,gray,solid,coat
mans_Gray_Solid_Jacket_787.png,men,gray,solid,jacket
mans_Gray_Solid_Jeans(3).png,men,gray,solid,jeans
mans_Gray_Solid_Pants_790.png,men,gray,solid,pants
mans_Gray_Solid_Shirt_782.png,men,gray,solid,shirt
mans_Gray_Solid_Skirt_789.png,men,gray,solid,skirt
mans_Gray_Solid_Sweatshirt_785.png,men,gray,solid,sweatshirt
mans_Gray_Solid_T-Shirt_781.png,men,gray,solid,t-shirt
mans_Gray_Solid_Top_780.png,men,gray,solid,top
mans_Gray_Solid_Vest_786.png,men,gray,solid,vest
mans_Gray_Spotted_Blazer_832.png,men,gray,spotted,blazer
mans_Gray_Spotted_Cardigan_831.png,men,gray,spotted,cardigan
mans_Gray_Spotted_Coat_836.png,men,gray,spotted,coat
mans_Gray_Spotted_Jacket(3).png,men,gray,spotted,jacket
mans_Gray_Spotted_Jeans_839.png,men,gray,spotted,jeans
mans_Gray_Spotted_Pants.png,men,gray,spotted,pants
mans_Gray_Spotted_Shirt(8).png,men,gray,spotted,shirt
mans_Gray_Spotted_T-Shirt_829.png,men,gray,spotted,t-shirt
mans_Gray_Spotted_Top_828.png,men,gray,spotted,top
mans_Gray_Spotted_Vest(3).png,men,gray,spotted,vest
mans_Gray_Striped_Blazer_796.png,men,gray,striped,blazer
mans_Gray_Striped_Cardigan_795.png,men,gray,striped,cardigan
mans_Gray_Striped_Coat_800.png,men,gray,striped,coat
mans_Gray_Striped_Jacket_799.png,men,gray,striped,jacket
mans_Gray_Striped_Jeans_803.png,men,gray,striped,jeans
mans_Gray_Striped_Pants_802.png,men,gray,striped,pants
mans_Gray_Striped_Shirt(6).png,men,gray,striped,shirt
mans_Gray_Striped_Skirt_801.png,men,gray,striped,skirt
mans_Gray_Striped_Sweatshirt_797.png,men,gray,striped,sweatshirt
mans_Gray_Striped_T-Shirt_793.png,men,gray,striped,t-shirt
mans_Gray_Striped_Top_792.png,men,gray,striped,top
mans_Gray_Striped_Vest(5).png,men,gray,striped,vest
mans_Green_Floral_Blazer_1168.png,men,green,floral,blazer
mans_Green_Floral_Cardigan_1167.png,men,green,floral,cardigan
mans_Green_Floral_Coat.png,men,green,floral,coat
mans_Green_Floral_Jacket_1171.png,men,green,floral,jacket
mans_Green_Floral_Jeans_1175.png,men,green,floral,jeans
mans_Green_Floral_Pants_1174.png,men,green,floral,pants
mans_Green_Floral_Shirt_1166.png,men,green,floral,shirt
mans_Green_Floral_Skirt(4).png,men,green,floral,skirt
mans_Green_Floral_Sweatshirt(8).png,men,green,floral,sweatshirt
mans_Green_Floral_T-Shirt(5).png,men,green,floral,t-shirt
mans_Green_Floral_Top_1164.png,men,green,floral,top
mans_Green_Floral_Vest(2).png,men,green,floral,vest
mans_Green_Plaid_Blazer_1180.png,men,green,plaid,blazer
mans_Green_Plaid_Cardigan_1179.png,men,green,plaid,cardigan
mans_Green_Plaid_Coat_1184.png,men,green,plaid,coat
mans_Green_Plaid_Jacket(6).png,men,green,plaid,jacket
mans_Green_Plaid_Jeans.png,men,green,plaid,jeans
mans_Green_Plaid_Pants_1186.png,men,green,plaid,pants
mans_Green_Plaid_Shirt(7).png,men,green,plaid,shirt
mans_Green_Plaid_Skirt_1185.png,men,green,plaid,skirt
mans_Green_Plaid_Sweatshirt_1181.png,men,green,plaid,sweatshirt
mans_Green_Plaid_T-Shirt(9).png,men,green,plaid,t-shirt
mans_Green_Plaid_Top(7).png,men,green,plaid,top
mans_Green_Plaid_Vest(7).png,men,green,plaid,vest
mans_Green_Solid_Blazer_1144.png,men,green,solid,blazer
mans_Green_Solid_Cardigan_1143.png,men,green,solid,cardigan
mans_Green_Solid_Coat_1148.png,men,green,solid,coat
mans_Green_Solid_Jacket_1147.png,men,green,solid,jacket
mans_Green_Solid_Jeans(8).png,men,green,solid,jeans
mans_Green_Solid_Pants_1150.png,men,green,solid,pants
mans_Green_Solid_Shirt_1142.png,men,green,solid,shirt
mans_Green_Solid_Skirt_1149.png,men,green,solid,skirt
mans_Green_Solid_Sweatshirt_1145.png,men,green,solid,sweatshirt
mans_Green_Solid_T-Shirt_1141.png,men,green,solid,t-shirt
mans_Green_Solid_Top_1140.png,men,green,solid,top
mans_Green_Solid_Vest_1146.png,men,green,solid,vest
mans_Green_Spotted_Blazer(4).png,men,green,spotted,blazer
mans_Green_Spotted_Cardigan_1191.png,men,green,spotted,cardigan
mans_Green_Spotted_Coat_1196.png,men,green,spotted,coat
mans_Green_Spotted_Jacket_1195.png,men,green,spotted,jacket
mans_Green_Spotted_Jeans_1199.png,men,green,spotted,jeans
mans_Green_Spotted_Pants_1198.png,men,green,spotted,pants
mans_Green_Spotted_Shirt(8).png,men,green,spotted,shirt
mans_Green_Spotted_Sweatshirt_1193.png,men,green,spotted,sweatshirt
mans_Green_Spotted_T-Shirt_1189.png,men,green,spotted,t-shirt
mans_Green_Spotted_Top_1188.png,men,green,spotted,top
mans_Green_Spotted_Vest_1194.png,men,green,spotted,vest
