gender,color,style,category
men,black,solid,dress
men,black,solid,skirt
men,black,solid,jumpsuit
men,black,striped,jumpsuit
men,black,floral,jumpsuit
men,black,plaid,jumpsuit
men,black,spotted,jumpsuit
men,gray,solid,jumpsuit
men,gray,striped,jumpsuit
men,gray,floral,dress
men,gray,floral,skirt
men,gray,floral,jumpsuit
men,gray,plaid,dress
men,gray,plaid,skirt
men,gray,plaid,jumpsuit
men,gray,spotted,dress
men,gray,spotted,skirt
men,gray,spotted,jumpsuit
men,white,solid,dress
men,white,solid,skirt
men,white,solid,jumpsuit
men,white,striped,jumpsuit
men,white,floral,jumpsuit
men,white,plaid,jumpsuit
men,white,spotted,dress
men,white,spotted,skirt
men,white,spotted,jumpsuit
men,beige,solid,jumpsuit
men,beige,striped,jumpsuit
men,beige,floral,jumpsuit
men,beige,plaid,jumpsuit
men,beige,spotted,jumpsuit
men,orange,solid,jumpsuit
men,orange,striped,jumpsuit
men,orange,floral,dress
men,orange,floral,skirt
men,orange,floral,jumpsuit
men,orange,plaid,dress
men,orange,plaid,skirt
men,orange,plaid,jumpsuit
men,orange,spotted,dress
men,orange,spotted,skirt
men,orange,spotted,jumpsuit
men,pink,solid,jumpsuit
men,pink,striped,jumpsuit
men,pink,floral,dress
men,pink,floral,skirt
men,pink,floral,jumpsuit
men,pink,plaid,dress
men,pink,plaid,skirt
men,pink,plaid,jumpsuit
men,pink,spotted,jumpsuit
men,red,solid,jumpsuit
men,red,striped,dress
men,red,striped,skirt
men,red,striped,jumpsuit
men,red,floral,jumpsuit
men,red,plaid,jumpsuit
men,red,spotted,dress
men,red,spotted,skirt
men,red,spotted,jumpsuit
men,green,solid,jumpsuit
men,green,striped,jumpsuit
men,green,floral,jumpsuit
men,green,plaid,jumpsuit
men,green,spotted,dress
men,green,spotted,skirt
men,green,spotted,jumpsuit
men,brown,solid,jumpsuit
men,brown,striped,dress
men,brown,striped,skirt
men,brown,striped,jumpsuit
men,brown,floral,dress
men,brown,floral,skirt
men,brown,floral,jumpsuit
men,brown,plaid,jumpsuit
men,brown,spotted,dress
men,brown,spotted,skirt
men,brown,spotted,jumpsuit
men,blue,solid,jumpsuit
men,blue,striped,jumpsuit
men,blue,floral,jumpsuit
men,blue,plaid,jumpsuit
men,blue,spotted,dress
men,blue,spotted,skirt
men,blue,spotted,jumpsuit
men,yellow,solid,jumpsuit
men,yellow,striped,jumpsuit
men,yellow,floral,dress
men,yellow,floral,skirt
men,yellow,floral,jumpsuit
men,yellow,plaid,jumpsuit
men,yellow,spotted,jumpsuit
men,purple,solid,dress
men,purple,solid,skirt
men,purple,solid,jumpsuit
men,purple,striped,dress
men,purple,striped,skirt
men,purple,striped,jumpsuit
men,purple,floral,jumpsuit
men,purple,plaid,jumpsuit
men,purple,spotted,dress
men,purple,spotted,skirt
men,purple,spotted,jumpsuit
