customer_id,recency,frequency,monetary,R_score,F_score,M_score,RFM_score,segment,country,age_range,signup_date
1,54,1,663.69,2,1,4,7,Potential,France,56-65,2025-04-24
2,23,3,1450.65,4,5,5,14,VIP / Champions,France,36-45,2025-02-24
5,27,2,836.54,3,3,5,11,Loyal,Spain,26-35,2025-04-26
9,24,2,692.8,4,3,4,11,Loyal,Spain,46-55,2025-03-07
12,58,1,560.0,1,1,4,6,Need Attention,Germany,46-55,2025-06-11
14,50,1,167.61,2,1,1,4,At Risk / Lost,Germany,46-55,2025-03-08
15,25,2,534.0799999999999,4,3,3,10,Loyal,Netherlands,26-35,2025-04-05
16,55,1,511.39,1,1,3,5,Need Attention,Germany,26-35,2025-04-05
17,50,1,458.22,2,1,3,6,Need Attention,France,26-35,2025-04-17
18,22,1,342.14,4,1,2,7,Potential,France,36-45,2025-03-03
19,66,1,400.44,1,1,3,5,Need Attention,Germany,56-65,2025-02-14
20,5,1,537.95,5,1,3,9,Potential,France,26-35,2025-04-20
21,54,2,720.91,2,3,4,9,Potential,France,56-65,2025-03-31
22,22,2,575.52,4,3,4,11,Loyal,Germany,36-45,2025-03-03
23,33,1,207.29000000000002,3,1,1,5,Need Attention,France,56-65,2025-02-09
25,19,1,207.3,4,1,1,6,Need Attention,Italy,36-45,2025-03-24
27,22,1,269.84000000000003,4,1,1,6,Need Attention,Italy,16-25,2025-03-11
28,50,2,575.7,2,3,4,9,Potential,Spain,16-25,2025-04-02
29,52,1,427.27,2,1,3,6,Need Attention,Spain,56-65,2025-03-27
33,1,2,896.7099999999999,5,3,5,13,VIP / Champions,Italy,56-65,2025-02-26
35,13,2,651.4200000000001,5,4,4,13,VIP / Champions,France,26-35,2025-04-28
36,26,2,656.74,3,4,4,11,Loyal,France,26-35,2025-03-12
37,22,3,1034.9,4,5,5,14,VIP / Champions,Netherlands,46-55,2025-03-02
38,3,1,605.81,5,1,4,10,Loyal,Spain,26-35,2025-06-03
39,27,3,787.1600000000001,3,5,4,12,Loyal,France,36-45,2025-04-05
41,33,2,885.88,3,4,5,12,Loyal,Germany,36-45,2025-04-06
42,30,1,360.58,3,1,2,6,Need Attention,Spain,46-55,2025-04-19
43,43,1,363.76,2,1,2,5,Need Attention,Germany,56-65,2025-04-07
46,54,1,312.2,2,1,2,5,Need Attention,Germany,56-65,2025-04-26
47,13,2,581.15,5,4,4,13,VIP / Champions,Germany,26-35,2025-04-07
48,30,1,296.87,3,1,2,6,Need Attention,Germany,56-65,2025-03-22
49,2,1,581.8499999999999,5,1,4,10,Loyal,Netherlands,16-25,2025-04-03
51,35,1,200.04000000000002,2,1,1,4,At Risk / Lost,Germany,56-65,2025-02-06
53,24,3,868.9399999999999,4,5,5,14,VIP / Champions,Italy,46-55,2025-05-12
54,32,2,538.81,3,4,3,10,Loyal,Italy,26-35,2025-02-13
58,22,3,771.55,4,5,4,13,VIP / Champions,Germany,46-55,2025-04-11
59,36,1,344.13,2,1,2,5,Need Attention,Germany,16-25,2025-03-09
62,31,1,566.22,3,1,4,8,Potential,Spain,56-65,2025-03-30
63,18,1,387.04,4,1,2,7,Potential,Netherlands,16-25,2025-04-28
65,29,1,426.29999999999995,3,1,3,7,Potential,Spain,16-25,2025-05-09
69,1,2,1162.5900000000001,5,4,5,14,VIP / Champions,Germany,16-25,2025-05-21
70,30,1,193.4,3,1,1,5,Need Attention,Germany,26-35,2025-03-11
72,18,1,509.07,4,1,3,8,Potential,Spain,36-45,2025-02-20
74,45,1,430.55,2,1,3,6,Need Attention,France,36-45,2025-06-06
75,50,1,376.16999999999996,2,1,2,5,Need Attention,Italy,46-55,2025-02-21
76,5,2,674.95,5,4,4,13,VIP / Champions,Germany,56-65,2025-02-17
81,23,2,673.1,4,4,4,12,Loyal,Germany,46-55,2025-04-03
86,4,2,632.04,5,4,4,13,VIP / Champions,Netherlands,46-55,2025-04-09
88,21,1,311.61,4,1,2,7,Potential,Germany,36-45,2025-04-10
90,59,1,208.57,1,1,1,3,At Risk / Lost,Germany,36-45,2025-04-14
91,19,1,87.45,4,1,1,6,Need Attention,Netherlands,16-25,2025-04-02
92,31,2,1221.8200000000002,3,4,5,12,Loyal,Italy,46-55,2025-03-14
94,20,1,439.49,4,1,3,8,Potential,France,16-25,2025-04-04
96,25,3,1049.01,4,5,5,14,VIP / Champions,Italy,36-45,2025-02-15
99,53,7,2678.59,2,5,5,12,Loyal,Spain,36-45,2025-03-17
100,13,2,532.0699999999999,5,4,3,12,Loyal,Italy,26-35,2025-01-30
103,23,2,809.3199999999999,4,4,5,13,VIP / Champions,France,56-65,2025-02-17
104,30,2,800.02,3,4,5,12,Loyal,Netherlands,56-65,2025-03-20
106,4,2,999.84,5,4,5,14,VIP / Champions,Germany,36-45,2025-05-04
107,33,1,466.15999999999997,3,1,3,7,Potential,Germany,46-55,2025-04-06
109,2,1,261.45,5,1,1,7,Potential,France,26-35,2025-04-17
112,3,1,562.46,5,1,4,10,Loyal,France,26-35,2025-04-13
113,35,3,875.9300000000001,2,5,5,12,Loyal,Germany,26-35,2025-02-28
115,60,1,282.19,1,1,1,3,At Risk / Lost,Germany,56-65,2025-03-24
116,28,1,447.76,3,1,3,7,Potential,Netherlands,56-65,2025-02-27
117,20,1,362.23,4,1,2,7,Potential,Germany,56-65,2025-03-27
118,14,1,411.94,4,1,3,8,Potential,Italy,16-25,2025-02-15
120,20,2,889.77,4,4,5,13,VIP / Champions,Germany,46-55,2025-04-26
122,73,1,376.24,1,1,2,4,At Risk / Lost,Germany,36-45,2025-02-08
123,59,1,227.26999999999998,1,1,1,3,At Risk / Lost,Italy,26-35,2025-03-19
124,63,1,341.94,1,1,2,4,At Risk / Lost,France,36-45,2025-04-15
125,18,1,516.66,4,1,3,8,Potential,Germany,46-55,2025-05-05
126,26,1,102.61,3,1,1,5,Need Attention,Netherlands,26-35,2025-02-01
127,2,1,97.72999999999999,5,1,1,7,Potential,Netherlands,56-65,2025-05-02
128,75,1,414.7,1,1,3,5,Need Attention,Netherlands,56-65,2025-03-09
129,60,1,529.4,1,1,3,5,Need Attention,France,26-35,2025-03-27
130,31,1,449.16999999999996,3,1,3,7,Potential,Germany,16-25,2025-02-24
131,18,3,996.88,4,5,5,14,VIP / Champions,Germany,46-55,2025-03-28
132,61,1,760.4000000000001,1,1,4,6,Need Attention,France,46-55,2025-02-26
133,63,1,377.18,1,1,2,4,At Risk / Lost,France,36-45,2025-01-07
135,29,2,913.5899999999999,3,4,5,12,Loyal,France,36-45,2025-01-21
139,57,1,337.56,1,1,2,4,At Risk / Lost,Germany,16-25,2025-02-26
143,50,1,319.3,2,1,2,5,Need Attention,Netherlands,56-65,2025-05-19
144,32,4,1081.48,3,5,5,13,VIP / Champions,Germany,46-55,2025-03-09
147,64,1,303.0,1,1,2,4,At Risk / Lost,Germany,36-45,2025-02-13
148,27,1,673.59,3,1,4,8,Potential,Netherlands,26-35,2025-03-03
150,28,1,299.77,3,1,2,6,Need Attention,France,46-55,2025-06-06
151,22,2,766.65,4,4,4,12,Loyal,Spain,56-65,2025-04-02
152,53,1,282.2,2,1,1,4,At Risk / Lost,France,26-35,2025-02-27
153,52,1,168.3,2,1,1,4,At Risk / Lost,France,26-35,2025-05-21
154,26,1,89.46000000000001,3,1,1,5,Need Attention,France,36-45,2025-01-16
155,33,1,365.27,3,1,2,6,Need Attention,Germany,26-35,2025-02-19
157,57,1,375.47,1,1,2,4,At Risk / Lost,Italy,56-65,2025-05-11
158,64,1,564.1700000000001,1,1,4,6,Need Attention,Netherlands,26-35,2025-05-21
160,1,3,956.72,5,5,5,15,VIP / Champions,Germany,56-65,2025-02-12
161,53,3,964.22,2,5,5,12,Loyal,Spain,36-45,2025-03-26
162,74,1,317.71,1,1,2,4,At Risk / Lost,Germany,36-45,2025-03-05
163,13,2,545.96,5,4,4,13,VIP / Champions,Italy,16-25,2025-03-18
165,66,1,396.88,1,1,2,4,At Risk / Lost,France,26-35,2025-03-12
167,33,2,787.01,3,4,4,11,Loyal,France,46-55,2025-03-07
168,13,2,971.04,5,4,5,14,VIP / Champions,France,36-45,2025-01-23
170,1,1,587.46,5,1,4,10,Loyal,France,36-45,2025-04-12
171,33,1,206.5,3,1,1,5,Need Attention,Italy,16-25,2025-01-23
172,75,1,248.96,1,1,1,3,At Risk / Lost,Italy,26-35,2025-01-31
173,4,1,246.83,5,1,1,7,Potential,Germany,26-35,2025-02-04
174,18,1,568.88,4,1,4,9,Potential,Germany,26-35,2025-05-27
176,19,1,200.76999999999998,4,1,1,6,Need Attention,Germany,26-35,2025-04-28
177,32,1,149.91,3,1,1,5,Need Attention,Italy,56-65,2025-03-16
180,24,1,316.23,4,1,2,7,Potential,Germany,56-65,2025-02-13
181,34,1,212.16,2,1,1,4,At Risk / Lost,Italy,36-45,2025-06-12
182,18,1,367.01,4,1,2,7,Potential,France,46-55,2025-03-22
184,31,1,348.33,3,1,2,6,Need Attention,France,46-55,2025-04-11
186,23,1,400.35,4,1,3,8,Potential,Netherlands,46-55,2025-03-27
187,29,1,327.88,3,1,2,6,Need Attention,France,26-35,2025-04-12
188,3,1,334.56,5,1,2,8,Potential,France,46-55,2025-02-22
189,29,1,627.9,3,1,4,8,Potential,Germany,46-55,2025-04-19
190,30,5,1722.06,3,5,5,13,VIP / Champions,Italy,26-35,2025-03-23
191,18,2,1046.29,4,4,5,13,VIP / Champions,Germany,16-25,2025-03-20
192,61,3,1327.03,1,5,5,11,Loyal,Spain,46-55,2025-03-03
194,54,1,423.11,2,1,3,6,Need Attention,Netherlands,16-25,2025-04-22
195,28,1,299.7,3,1,2,6,Need Attention,France,56-65,2025-02-28
196,53,2,745.77,2,4,4,10,Loyal,Italy,16-25,2025-05-16
198,29,1,533.21,3,1,3,7,Potential,Germany,26-35,2025-03-14
201,2,2,386.09000000000003,5,4,2,11,Loyal,France,36-45,2025-04-14
202,74,1,448.54999999999995,1,1,3,5,Need Attention,Netherlands,36-45,2025-05-16
203,45,1,224.2,2,1,1,4,At Risk / Lost,Italy,46-55,2025-04-18
204,52,1,232.25,2,1,1,4,At Risk / Lost,Germany,16-25,2025-05-03
206,4,1,357.39,5,1,2,8,Potential,Spain,36-45,2025-04-29
207,36,1,393.19000000000005,2,1,2,5,Need Attention,Germany,16-25,2025-04-12
208,54,1,445.12,2,1,3,6,Need Attention,France,36-45,2025-02-02
215,25,2,346.28000000000003,4,4,2,10,Loyal,Netherlands,56-65,2025-02-03
217,4,3,1129.05,5,5,5,15,VIP / Champions,Italy,56-65,2025-04-10
218,53,2,497.45,2,4,3,9,Potential,Germany,16-25,2025-03-19
220,13,4,2180.51,5,5,5,15,VIP / Champions,Germany,26-35,2025-01-30
223,20,2,721.47,4,4,4,12,Loyal,Germany,16-25,2025-03-27
225,58,3,1241.06,1,5,5,11,Loyal,France,26-35,2025-03-12
226,64,1,256.76,1,1,1,3,At Risk / Lost,Netherlands,16-25,2025-02-16
227,19,1,183.62,4,1,1,6,Need Attention,France,46-55,2025-04-23
230,30,2,521.1,3,4,3,10,Loyal,France,56-65,2025-02-26
231,23,3,1284.87,4,5,5,14,VIP / Champions,France,16-25,2025-02-21
233,3,3,1056.35,5,5,5,15,VIP / Champions,France,26-35,2025-03-27
234,35,1,274.11,2,1,1,4,At Risk / Lost,Italy,26-35,2025-02-11
235,32,1,275.27,3,1,1,5,Need Attention,Italy,56-65,2025-04-08
237,21,1,223.28000000000003,4,1,1,6,Need Attention,Germany,46-55,2025-02-14
241,60,1,291.32,1,1,2,4,At Risk / Lost,Spain,46-55,2025-03-27
242,52,1,453.66,2,1,3,6,Need Attention,Netherlands,46-55,2025-04-11
243,32,1,284.19,3,1,2,6,Need Attention,Germany,16-25,2025-01-27
244,49,1,246.20000000000002,2,1,1,4,At Risk / Lost,Netherlands,36-45,2025-03-13
246,26,1,342.07000000000005,3,1,2,6,Need Attention,Spain,26-35,2025-05-02
247,1,2,511.92,5,4,3,12,Loyal,Netherlands,46-55,2025-02-14
252,43,2,917.91,2,4,5,11,Loyal,Italy,16-25,2025-03-02
253,4,4,1882.24,5,5,5,15,VIP / Champions,France,26-35,2025-04-01
254,29,3,1027.94,3,5,5,13,VIP / Champions,Italy,36-45,2025-04-21
256,58,1,246.26,1,1,1,3,At Risk / Lost,Italy,16-25,2025-05-13
258,31,1,309.68,3,1,2,6,Need Attention,Netherlands,46-55,2025-05-26
259,55,1,506.83000000000004,1,1,3,5,Need Attention,Germany,36-45,2025-03-25
263,30,1,138.93,3,1,1,5,Need Attention,France,16-25,2025-04-11
264,60,1,326.35,1,1,2,4,At Risk / Lost,Netherlands,56-65,2025-03-23
265,31,1,323.18,3,1,2,6,Need Attention,Italy,46-55,2025-03-29
268,44,2,546.9,2,4,4,10,Loyal,Germany,46-55,2025-02-19
269,1,1,270.18,5,1,1,7,Potential,Spain,36-45,2025-02-27
270,18,1,757.22,4,1,4,9,Potential,Germany,26-35,2025-02-27
271,3,2,941.27,5,4,5,14,VIP / Champions,Germany,16-25,2025-03-13
272,25,1,306.9,4,1,2,7,Potential,Netherlands,56-65,2025-05-25
273,44,1,334.88,2,1,2,5,Need Attention,France,16-25,2025-03-01
274,64,1,286.19,1,1,2,4,At Risk / Lost,Germany,16-25,2025-04-02
277,13,4,1825.27,5,5,5,15,VIP / Champions,Italy,16-25,2025-02-26
279,34,1,535.45,2,1,3,6,Need Attention,France,36-45,2025-04-09
280,12,2,765.04,5,4,4,13,VIP / Champions,Germany,26-35,2025-02-15
283,29,2,740.02,3,4,4,11,Loyal,France,56-65,2025-04-13
284,51,1,447.91999999999996,2,1,3,6,Need Attention,Italy,16-25,2025-03-27
285,14,2,850.11,4,4,5,13,VIP / Champions,France,16-25,2025-02-10
288,28,1,349.65999999999997,3,1,2,6,Need Attention,Italy,36-45,2025-02-05
289,44,2,876.69,2,4,5,11,Loyal,Netherlands,46-55,2025-04-30
294,60,1,291.23,1,1,2,4,At Risk / Lost,Italy,16-25,2025-05-18
296,49,1,178.68,2,1,1,4,At Risk / Lost,France,16-25,2025-06-02
298,25,1,503.92999999999995,4,1,3,8,Potential,Germany,16-25,2025-05-03
301,36,1,394.47,2,1,2,5,Need Attention,France,26-35,2025-03-24
302,44,2,759.6,2,4,4,10,Loyal,Germany,56-65,2025-03-13
304,62,1,295.02,1,1,2,4,At Risk / Lost,France,36-45,2025-03-13
305,51,1,400.86,2,1,3,6,Need Attention,Germany,46-55,2025-02-09
309,44,1,249.20999999999998,2,2,1,5,Need Attention,Spain,46-55,2025-04-18
314,44,2,485.67,2,4,3,9,Potential,Germany,26-35,2025-03-19
316,36,1,218.19,2,2,1,5,Need Attention,France,36-45,2025-02-15
318,20,1,89.97,4,2,1,7,Potential,France,46-55,2025-02-20
321,31,1,683.47,3,2,4,9,Potential,Germany,36-45,2025-04-27
323,4,2,798.25,5,4,4,13,VIP / Champions,Netherlands,26-35,2025-04-03
325,58,1,382.77,1,2,2,5,Need Attention,Germany,36-45,2025-03-26
326,32,1,200.11,3,2,1,6,Need Attention,Italy,26-35,2025-06-09
327,62,1,458.36,1,2,3,6,Need Attention,France,26-35,2025-01-31
331,31,2,500.19,3,4,3,10,Loyal,Spain,56-65,2025-04-02
336,73,1,357.92,1,2,2,5,Need Attention,Italy,46-55,2025-02-16
338,13,3,1130.57,5,5,5,15,VIP / Champions,Spain,26-35,2025-04-04
339,25,1,291.04,4,2,2,8,Potential,France,16-25,2025-04-16
340,34,2,729.27,2,4,4,10,Loyal,Italy,46-55,2025-03-18
341,27,1,297.86,3,2,2,7,Potential,France,16-25,2025-04-20
342,14,3,611.73,4,5,4,13,VIP / Champions,Netherlands,36-45,2025-04-24
344,34,2,819.97,2,4,5,11,Loyal,Netherlands,16-25,2025-04-03
346,23,4,1660.56,4,5,5,14,VIP / Champions,Italy,56-65,2025-01-26
348,32,2,941.35,3,4,5,12,Loyal,Germany,36-45,2025-02-19
349,60,2,445.0,1,4,3,8,Potential,Germany,26-35,2025-03-20
350,5,1,484.9,5,2,3,10,Loyal,France,36-45,2025-02-27
354,13,1,517.88,5,2,3,10,Loyal,Germany,36-45,2025-02-05
357,14,1,308.11,4,2,2,8,Potential,Italy,36-45,2025-02-20
359,22,1,78.69,4,2,1,7,Potential,France,16-25,2025-03-31
361,31,1,294.06,3,2,2,7,Potential,Netherlands,26-35,2025-03-29
365,24,2,576.17,4,4,4,12,Loyal,France,56-65,2025-03-24
367,26,2,862.49,3,4,5,12,Loyal,Netherlands,46-55,2025-03-19
369,4,1,298.02,5,2,2,9,Potential,Netherlands,36-45,2025-04-01
370,50,1,415.23,2,2,3,7,Potential,Netherlands,26-35,2025-01-23
373,59,2,947.06,1,4,5,10,Loyal,Spain,56-65,2025-02-25
374,75,1,231.66,1,2,1,4,At Risk / Lost,Italy,16-25,2025-03-03
375,36,1,214.07999999999998,2,2,1,5,Need Attention,Germany,36-45,2025-02-28
376,55,1,147.29,1,2,1,4,At Risk / Lost,Germany,36-45,2025-04-16
377,31,1,446.09000000000003,3,2,3,8,Potential,Spain,16-25,2025-02-03
379,49,1,696.69,2,2,4,8,Potential,Germany,46-55,2025-04-03
380,32,2,313.0,3,4,2,9,Potential,Italy,46-55,2025-03-15
384,43,1,211.8,2,2,1,5,Need Attention,Germany,16-25,2025-04-22
385,23,2,919.95,4,4,5,13,VIP / Champions,Germany,46-55,2025-04-11
386,4,3,833.88,5,5,5,15,VIP / Champions,France,36-45,2025-03-28
387,18,2,749.9100000000001,4,4,4,12,Loyal,France,46-55,2025-02-04
388,12,2,1059.34,5,4,5,14,VIP / Champions,France,26-35,2025-04-09
390,27,1,384.56,3,2,2,7,Potential,Germany,46-55,2025-03-26
392,27,2,733.8599999999999,3,4,4,11,Loyal,Netherlands,36-45,2025-02-20
393,18,4,631.2,4,5,4,13,VIP / Champions,France,46-55,2025-04-09
394,25,1,66.93,4,2,1,7,Potential,Spain,56-65,2025-03-03
396,35,2,786.76,2,4,4,10,Loyal,Netherlands,36-45,2025-04-07
397,1,2,1123.43,5,4,5,14,VIP / Champions,France,36-45,2025-02-08
398,18,3,999.8900000000001,4,5,5,14,VIP / Champions,Spain,16-25,2025-01-26
400,63,1,532.3,1,2,3,6,Need Attention,Netherlands,16-25,2025-02-16
401,1,2,901.51,5,4,5,14,VIP / Champions,France,26-35,2025-04-19
402,12,1,390.78,5,2,2,9,Potential,Italy,16-25,2025-04-29
403,36,2,627.05,2,4,4,10,Loyal,Germany,26-35,2025-03-24
404,4,1,492.16999999999996,5,2,3,10,Loyal,Germany,56-65,2025-03-26
407,57,2,491.78,1,4,3,8,Potential,Italy,16-25,2025-02-22
408,12,1,339.49,5,2,2,9,Potential,Germany,46-55,2025-03-29
411,14,1,266.41999999999996,4,2,1,7,Potential,Germany,56-65,2025-04-13
413,26,1,740.54,3,2,4,9,Potential,France,16-25,2025-04-29
414,30,1,646.1,3,2,4,9,Potential,Germany,46-55,2025-03-29
415,20,2,638.51,4,4,4,12,Loyal,France,36-45,2025-03-08
416,2,1,109.62,5,2,1,8,Potential,France,46-55,2025-04-01
417,59,1,536.98,1,2,3,6,Need Attention,Spain,36-45,2025-03-03
418,31,1,328.55,3,2,2,7,Potential,France,36-45,2025-02-15
419,26,1,816.6,3,2,5,10,Loyal,Spain,36-45,2025-03-28
420,14,2,706.81,4,4,4,12,Loyal,Germany,36-45,2025-03-07
422,19,2,640.38,4,4,4,12,Loyal,Netherlands,46-55,2025-02-25
427,60,1,423.12,1,2,3,6,Need Attention,Spain,26-35,2025-03-26
428,58,1,404.19,1,2,3,6,Need Attention,Spain,56-65,2025-04-18
432,59,1,432.21000000000004,1,2,3,6,Need Attention,Germany,36-45,2025-01-22
435,3,1,456.04999999999995,5,2,3,10,Loyal,Netherlands,36-45,2025-02-17
436,18,1,343.05,4,2,2,8,Potential,Germany,26-35,2025-03-10
438,28,1,646.63,3,2,4,9,Potential,Germany,16-25,2025-05-21
439,29,1,324.5,3,2,2,7,Potential,Germany,36-45,2025-05-11
442,58,2,855.46,1,4,5,10,Loyal,Germany,16-25,2025-04-22
444,23,1,370.24,4,2,2,8,Potential,Germany,26-35,2025-01-28
445,3,2,725.52,5,4,4,13,VIP / Champions,Italy,46-55,2025-03-25
447,53,1,257.03,2,2,1,5,Need Attention,France,26-35,2025-03-19
451,64,1,504.65999999999997,1,2,3,6,Need Attention,France,36-45,2025-05-09
453,3,3,1665.51,5,5,5,15,VIP / Champions,France,16-25,2025-02-08
455,45,2,1366.0,2,4,5,11,Loyal,Netherlands,36-45,2025-04-07
456,18,3,671.99,4,5,4,13,VIP / Champions,Italy,26-35,2025-01-31
457,61,1,265.11,1,2,1,4,At Risk / Lost,Germany,16-25,2025-04-23
459,55,1,295.25,1,2,2,5,Need Attention,France,46-55,2025-04-18
460,4,2,517.6,5,4,3,12,Loyal,Netherlands,56-65,2025-02-24
461,60,1,172.89000000000001,1,2,1,4,At Risk / Lost,Germany,26-35,2025-03-27
462,33,2,522.6600000000001,3,4,3,10,Loyal,Italy,36-45,2025-03-08
464,63,1,104.81,1,2,1,4,At Risk / Lost,Germany,36-45,2025-04-14
467,5,1,139.01,5,2,1,8,Potential,Spain,26-35,2025-06-09
469,27,1,526.82,3,2,3,8,Potential,Italy,26-35,2025-04-02
470,59,1,459.42,1,2,3,6,Need Attention,Italy,56-65,2025-04-05
471,73,1,116.41,1,2,1,4,At Risk / Lost,Netherlands,56-65,2025-03-11
472,60,2,821.77,1,4,5,10,Loyal,France,36-45,2025-03-16
473,2,3,1332.81,5,5,5,15,VIP / Champions,France,16-25,2025-02-08
474,4,2,548.8,5,4,4,13,VIP / Champions,France,36-45,2025-03-28
475,21,2,669.26,4,4,4,12,Loyal,Italy,26-35,2025-03-15
476,34,2,820.71,2,4,5,11,Loyal,Germany,56-65,2025-03-03
477,30,3,1389.3899999999999,3,5,5,13,VIP / Champions,Spain,16-25,2025-02-23
481,51,1,345.59000000000003,2,2,2,6,Need Attention,France,56-65,2025-05-09
484,23,1,440.7,4,2,3,9,Potential,France,56-65,2025-04-26
485,4,2,358.54,5,4,2,11,Loyal,Netherlands,36-45,2025-02-11
488,24,1,588.12,4,2,4,10,Loyal,Germany,46-55,2025-04-06
489,1,1,290.39,5,2,2,9,Potential,Germany,56-65,2025-05-17
490,33,2,689.97,3,4,4,11,Loyal,Germany,56-65,2025-01-22
492,5,2,594.15,5,4,4,13,VIP / Champions,Germany,26-35,2025-02-27
493,4,2,591.04,5,4,4,13,VIP / Champions,Germany,56-65,2025-02-17
496,53,1,281.54,2,2,1,5,Need Attention,Italy,16-25,2025-03-31
497,5,3,908.63,5,5,5,15,VIP / Champions,Germany,36-45,2025-02-10
499,5,2,856.0,5,4,5,14,VIP / Champions,France,36-45,2025-05-06
500,12,1,181.08,5,2,1,8,Potential,Germany,56-65,2025-04-20
501,44,1,490.91999999999996,2,2,3,7,Potential,Italy,36-45,2025-03-19
