color,revenue
920 Navy blue,227
922 Army green,207
922 Black,207
A,815
B,1491
Black,4428
Black Stripes,248
Blue,878
Blue Stripes,496
Brown,691
C,975
Cornflower Blue,198
Cream,610
D,516
Dark Blue,112364
Dark Wash,1311
E,258
Gray,815
Gray Stripes,255
Green,499
Grey Wash,2390
Light Blue,7337
Light Gray,228
Light Wash,238
Maroon,191
Matcha,456
Mid Wash,2043
Midnight Blue,396
Mocha,288
Mustard,245
Navy Blue,1693
Pink,228
Red Orange,228
Rust,781
Skintone,278
Thin Black,268
Thin Blue,785
White,679
Yellow,278
