order_date,revenue
2022-06-01 16:05:00,556
2022-06-02 12:57:00,288
2022-06-03 11:52:00,288
2022-06-03 22:00:00,566
2022-06-05 07:05:00,288
2022-06-05 07:18:00,258
2022-06-06 00:01:00,246
2022-06-06 00:06:00,264
2022-06-06 00:12:00,278
2022-06-06 01:37:00,278
2022-06-06 03:56:00,1072
2022-06-06 09:12:00,278
2022-06-06 10:04:00,278
2022-06-06 10:50:00,264
2022-06-06 11:57:00,278
2022-06-06 15:57:00,278
2022-06-06 21:15:00,278
2022-06-06 21:42:00,268
2022-06-06 22:15:00,278
2022-06-08 12:32:00,264
2022-06-08 12:39:00,542
2022-06-09 06:41:00,264
2022-06-09 20:16:00,1185
2022-06-10 17:03:00,228
2022-06-10 19:59:00,264
2022-06-11 11:42:00,264
2022-06-11 14:46:00,264
2022-06-11 19:23:00,264
2022-06-11 19:54:00,278
2022-06-11 21:09:00,278
2022-06-11 22:53:00,258
2022-06-12 08:47:00,278
2022-06-12 17:32:00,278
2022-06-12 21:16:00,278
2022-06-13 10:11:00,264
2022-06-14 00:07:00,264
2022-06-14 14:38:00,684
2022-06-14 22:31:00,278
2022-06-15 05:50:00,264
2022-06-15 07:30:00,264
2022-06-15 10:46:00,278
2022-06-15 13:36:00,1320
2022-06-15 20:42:00,264
2022-06-15 21:22:00,264
2022-06-16 07:47:00,278
2022-06-16 20:12:00,264
2022-06-17 10:57:00,278
2022-06-18 08:36:00,546
2022-06-18 11:31:00,278
2022-06-18 19:51:00,278
2022-06-18 20:13:00,278
2022-06-19 09:44:00,264
2022-06-19 13:41:00,278
2022-06-20 17:55:00,278
2022-06-21 07:00:00,264
2022-06-21 10:20:00,278
2022-06-21 10:44:00,278
2022-06-22 17:45:00,552
2022-06-23 13:08:00,278
2022-06-23 15:24:00,278
2022-06-23 17:35:00,238
2022-06-24 06:47:00,526
2022-06-24 13:23:00,278
2022-06-24 14:13:00,278
2022-06-24 16:43:00,278
2022-06-25 12:33:00,298
2022-06-25 20:47:00,288
2022-06-26 00:33:00,288
2022-06-26 09:27:00,288
2022-06-26 21:58:00,506
2022-06-27 10:08:00,288
2022-06-28 14:41:00,288
2022-06-28 19:31:00,298
2022-06-30 12:26:00,258
2022-07-01 18:05:00,288
2022-07-02 00:33:00,515
2022-07-02 04:16:00,298
2022-07-02 11:15:00,298
2022-07-02 23:40:00,288
2022-07-03 06:48:00,575
2022-07-03 15:41:00,298
2022-07-03 21:14:00,537
2022-07-05 09:03:00,288
2022-07-05 09:47:00,288
2022-07-06 17:14:00,864
2022-07-07 00:35:00,288
2022-07-07 05:54:00,296
2022-07-07 07:44:00,296
2022-07-07 09:56:00,269
2022-07-07 11:29:00,269
2022-07-07 11:56:00,239
2022-07-07 13:33:00,269
2022-07-07 13:34:00,269
2022-07-07 18:24:00,269
2022-07-07 18:26:00,269
2022-07-07 20:34:00,269
2022-07-08 14:28:00,557
2022-07-09 20:06:00,565
2022-07-09 21:20:00,239
2022-07-09 21:49:00,296
2022-07-10 03:52:00,288
2022-07-10 10:24:00,258
2022-07-10 12:05:00,268
2022-07-10 15:57:00,298
2022-07-10 18:29:00,288
2022-07-10 21:13:00,288
2022-07-11 01:18:00,288
2022-07-11 10:39:00,288
2022-07-11 17:19:00,576
2022-07-12 07:37:00,288
2022-07-12 15:07:00,288
2022-07-12 15:15:00,288
2022-07-13 06:10:00,288
2022-07-14 02:01:00,288
2022-07-14 14:15:00,298
2022-07-14 18:29:00,288
2022-07-14 21:12:00,288
2022-07-15 07:54:00,255
2022-07-15 07:57:00,288
2022-07-15 12:37:00,288
2022-07-15 23:35:00,613
2022-07-16 06:36:00,288
2022-07-16 09:36:00,288
2022-07-16 18:45:00,288
2022-07-16 20:40:00,288
2022-07-17 17:07:00,298
2022-07-17 18:47:00,288
2022-07-18 08:29:00,288
2022-07-18 11:06:00,288
2022-07-18 19:05:00,288
2022-07-18 23:06:00,586
2022-07-19 14:18:00,288
2022-07-19 19:20:00,288
2022-07-19 23:22:00,288
2022-07-20 18:57:00,288
2022-07-21 17:56:00,239
2022-07-22 04:16:00,266
2022-07-22 09:42:00,266
2022-07-22 12:28:00,268
2022-07-22 18:58:00,266
2022-07-23 13:54:00,266
2022-07-23 14:33:00,266
2022-07-23 15:31:00,232
2022-07-23 17:25:00,266
2022-07-23 20:18:00,232
2022-07-24 07:27:00,266
2022-07-24 10:45:00,298
2022-07-24 14:51:00,266
2022-07-25 10:26:00,266
2022-07-25 22:23:00,238
2022-07-26 03:27:00,266
2022-07-26 11:20:00,266
2022-07-26 15:15:00,248
2022-07-26 19:59:00,266
2022-07-26 22:01:00,298
2022-07-27 00:31:00,288
2022-07-27 07:29:00,266
2022-07-27 11:08:00,266
2022-07-27 16:13:00,266
2022-07-27 21:35:00,266
2022-07-27 22:40:00,266
2022-07-28 06:26:00,266
2022-07-29 14:52:00,266
2022-07-29 20:23:00,298
2022-07-29 23:52:00,266
2022-07-30 06:30:00,266
2022-07-30 11:00:00,266
2022-07-30 12:58:00,298
2022-07-30 15:05:00,266
2022-07-30 15:18:00,266
2022-07-30 16:03:00,266
2022-07-30 18:56:00,266
2022-07-30 20:54:00,266
2022-07-31 13:19:00,298
2022-07-31 17:03:00,298
2022-07-31 18:25:00,268
2022-07-31 21:34:00,266
2022-07-31 23:11:00,544
2022-07-31 23:38:00,248
2022-08-01 08:33:00,266
2022-08-01 14:06:00,266
2022-08-03 06:14:00,564
2022-08-03 20:42:00,268
2022-08-03 21:27:00,266
2022-08-03 21:45:00,266
2022-08-03 23:03:00,191
2022-08-04 12:30:00,478
2022-08-04 21:11:00,382
2022-08-05 12:18:00,266
2022-08-05 17:11:00,298
2022-08-05 19:33:00,899
2022-08-06 00:37:00,757
2022-08-06 11:04:00,576
2022-08-06 19:41:00,266
2022-08-06 23:07:00,298
2022-08-07 10:53:00,266
2022-08-07 22:31:00,497
2022-08-08 00:26:00,298
2022-08-08 00:58:00,764
2022-08-08 02:45:00,266
2022-08-08 08:07:00,298
2022-08-08 08:36:00,298
2022-08-08 08:50:00,266
2022-08-08 15:11:00,995
2022-08-08 15:14:00,266
2022-08-08 19:18:00,266
2022-08-08 20:33:00,266
2022-08-08 21:14:00,266
2022-08-09 11:20:00,266
2022-08-09 13:03:00,266
2022-08-09 13:27:00,296
2022-08-09 16:27:00,266
2022-08-10 07:01:00,266
2022-08-10 20:58:00,266
2022-08-10 21:08:00,556
2022-08-11 21:03:00,266
2022-08-11 23:21:00,266
2022-08-12 13:03:00,266
2022-08-12 13:16:00,266
2022-08-12 13:38:00,266
2022-08-12 21:29:00,266
2022-08-13 11:27:00,266
2022-08-13 22:06:00,266
2022-08-13 23:59:00,266
2022-08-14 01:07:00,266
2022-08-14 10:05:00,266
2022-08-14 11:24:00,266
2022-08-14 13:30:00,266
2022-08-14 19:15:00,266
2022-08-14 20:30:00,258
2022-08-15 01:32:00,266
2022-08-15 02:40:00,277
2022-08-15 05:17:00,266
2022-08-15 09:05:00,266
2022-08-15 09:39:00,266
2022-08-15 12:38:00,266
2022-08-15 15:41:00,266
2022-08-15 17:51:00,266
2022-08-15 19:15:00,1727
2022-08-16 03:14:00,266
2022-08-16 08:39:00,266
2022-08-16 13:51:00,266
2022-08-16 17:34:00,266
2022-08-16 19:49:00,266
2022-08-16 23:53:00,581
2022-08-17 04:12:00,266
2022-08-17 06:29:00,266
2022-08-17 07:25:00,258
2022-08-17 12:32:00,266
2022-08-17 15:22:00,544
2022-08-17 18:10:00,258
2022-08-17 22:40:00,266
2022-08-18 14:04:00,288
2022-08-18 18:08:00,288
2022-08-18 19:50:00,288
2022-08-19 09:43:00,288
2022-08-19 21:42:00,228
2022-08-19 22:56:00,288
2022-08-20 11:49:00,288
2022-08-20 12:59:00,298
2022-08-20 18:19:00,288
2022-08-20 23:35:00,268
2022-08-22 07:06:00,605
2022-08-22 09:21:00,288
2022-08-22 23:25:00,288
2022-08-23 07:05:00,298
2022-08-23 17:38:00,288
2022-08-23 19:54:00,258
2022-08-23 22:41:00,288
2022-08-24 08:05:00,288
2022-08-24 14:34:00,288
2022-08-24 19:51:00,288
2022-08-25 13:02:00,576
2022-08-25 20:29:00,288
2022-08-25 22:07:00,278
2022-08-26 09:23:00,269
2022-08-26 14:36:00,269
2022-08-26 16:02:00,269
2022-08-26 16:08:00,269
2022-08-26 16:47:00,269
2022-08-26 20:39:00,269
2022-08-26 21:37:00,238
2022-08-27 16:29:00,288
2022-08-27 19:31:00,268
2022-08-27 22:25:00,288
2022-08-27 23:31:00,258
2022-08-28 08:39:00,288
2022-08-28 12:12:00,298
2022-08-28 15:43:00,288
2022-08-28 19:30:00,288
2022-08-28 22:10:00,298
2022-08-28 22:12:00,288
2022-08-29 09:58:00,576
2022-08-29 16:41:00,288
2022-08-29 19:41:00,596
2022-08-30 05:47:00,278
2022-08-30 07:10:00,278
2022-08-30 08:58:00,278
2022-08-30 09:42:00,999
2022-08-30 20:36:00,278
2022-08-31 00:34:00,278
2022-08-31 06:21:00,298
2022-08-31 08:42:00,298
2022-08-31 15:28:00,278
2022-08-31 15:31:00,278
2022-08-31 18:50:00,297
2022-09-01 11:41:00,288
2022-09-01 12:15:00,288
2022-09-02 11:26:00,298
2022-09-02 11:31:00,298
2022-09-02 13:03:00,288
2022-09-02 13:42:00,586
2022-09-03 15:14:00,586
2022-09-03 15:26:00,288
2022-09-03 19:01:00,318
2022-09-03 22:13:00,278
2022-09-04 01:03:00,288
2022-09-04 11:01:00,288
2022-09-04 14:51:00,3648
2022-09-04 17:14:00,576
2022-09-04 19:22:00,288
2022-09-04 20:44:00,576
2022-09-04 22:57:00,278
2022-09-05 16:03:00,288
2022-09-05 21:36:00,288
2022-09-06 08:41:00,288
2022-09-06 11:30:00,288
2022-09-06 14:53:00,298
2022-09-06 20:41:00,298
2022-09-07 08:05:00,288
2022-09-07 15:05:00,288
2022-09-07 15:13:00,288
2022-09-08 15:20:00,288
2022-09-08 15:28:00,298
2022-09-08 15:58:00,288
2022-09-08 16:47:00,288
2022-09-08 19:12:00,288
2022-09-08 19:32:00,288
2022-09-09 00:00:00,265
2022-09-09 00:17:00,238
2022-09-09 01:08:00,265
2022-09-09 01:54:00,265
2022-09-09 03:29:00,265
2022-09-09 05:55:00,265
2022-09-09 06:10:00,265
2022-09-09 06:27:00,265
2022-09-09 07:18:00,278
2022-09-09 07:22:00,265
2022-09-09 08:25:00,265
2022-09-09 09:47:00,265
2022-09-09 11:15:00,268
2022-09-09 13:08:00,278
2022-09-09 14:38:00,278
2022-09-09 15:28:00,265
2022-09-09 15:43:00,265
2022-09-09 15:45:00,265
2022-09-09 16:30:00,278
2022-09-09 20:58:00,265
2022-09-09 21:17:00,228
2022-09-09 23:59:00,278
2022-09-10 00:37:00,265
2022-09-10 02:31:00,530
2022-09-10 06:09:00,543
2022-09-10 10:41:00,278
2022-09-10 11:47:00,278
2022-09-10 12:34:00,278
2022-09-10 17:40:00,265
2022-09-10 18:43:00,278
2022-09-10 18:52:00,543
2022-09-10 20:41:00,318
2022-09-11 01:34:00,278
2022-09-11 08:29:00,543
2022-09-11 08:33:00,543
2022-09-11 10:33:00,265
2022-09-11 23:46:00,265
2022-09-12 05:24:00,275
2022-09-12 08:59:00,287
2022-09-12 16:46:00,287
2022-09-12 20:19:00,275
2022-09-13 13:06:00,275
2022-09-14 05:16:00,275
2022-09-14 07:03:00,287
2022-09-14 09:34:00,1067
2022-09-15 00:11:00,269
2022-09-15 04:55:00,269
2022-09-15 06:45:00,269
2022-09-15 12:06:00,269
2022-09-15 19:41:00,269
2022-09-16 09:31:00,288
2022-09-16 17:50:00,288
2022-09-16 20:39:00,288
2022-09-16 21:40:00,288
2022-09-17 05:26:00,288
2022-09-17 08:21:00,288
2022-09-17 13:44:00,288
2022-09-17 14:44:00,288
2022-09-17 19:24:00,288
2022-09-17 21:03:00,278
2022-09-17 21:17:00,258
2022-09-18 08:01:00,586
2022-09-18 08:12:00,506
2022-09-18 09:31:00,288
2022-09-18 13:46:00,298
2022-09-19 10:05:00,864
2022-09-19 10:46:00,288
2022-09-19 17:02:00,288
2022-09-19 21:24:00,288
2022-09-19 22:28:00,288
2022-09-20 07:39:00,288
2022-09-20 09:22:00,298
2022-09-20 18:15:00,456
2022-09-21 06:30:00,288
2022-09-21 06:33:00,288
2022-09-21 07:23:00,298
2022-09-21 13:05:00,288
2022-09-21 15:24:00,288
2022-09-21 16:28:00,288
2022-09-22 20:38:00,275
2022-09-22 21:28:00,275
2022-09-22 23:11:00,275
2022-09-23 09:44:00,275
2022-09-23 12:15:00,275
2022-09-24 15:57:00,259
2022-09-24 19:55:00,287
2022-09-25 08:53:00,278
2022-09-25 14:52:00,258
2022-09-26 06:59:00,258
2022-09-26 08:45:00,288
2022-09-26 13:19:00,288
2022-09-27 05:15:00,298
2022-09-27 07:10:00,288
2022-09-27 13:31:00,288
2022-09-28 17:47:00,298
2022-09-28 19:18:00,286
2022-09-28 22:11:00,286
2022-09-29 10:15:00,288
2022-09-29 17:05:00,288
2022-09-29 21:14:00,278
2022-09-30 00:00:00,278
2022-09-30 08:17:00,278
2022-09-30 12:37:00,278
2022-09-30 13:14:00,206
2022-09-30 20:56:00,278
2022-09-30 23:25:00,278
