order_id,order_date,sku,color,size,unit_price,quantity,revenue,year,month,day,weekday,price_band
225,2022-08-19 21:42:00,bobo,Matcha,One Size,228,1,228,2022,8,19,Friday,200-500
226,2022-08-19 22:56:00,799,Dark Blue,XL,288,1,288,2022,8,19,Friday,200-500
227,2022-08-19 09:43:00,799,Dark Blue,L,288,1,288,2022,8,19,Friday,200-500
228,2022-08-20 11:49:00,799,Dark Blue,XL,288,1,288,2022,8,20,Saturday,200-500
229,2022-08-20 12:59:00,708,Dark Blue,2XL,298,1,298,2022,8,20,Saturday,200-500
230,2022-08-20 18:19:00,799,Dark Blue,XL,288,1,288,2022,8,20,Saturday,200-500
231,2022-08-20 23:35:00,3799,Grey Wash,XL,268,1,268,2022,8,20,Saturday,200-500
232,2022-08-22 23:25:00,799,Dark Blue,M,288,1,288,2022,8,22,Monday,200-500
233,2022-08-22 07:06:00,218,Black,XL,318,1,318,2022,8,22,Monday,200-500
233,2022-08-22 07:06:00,1499,Dark Blue,XL,287,1,287,2022,8,22,Monday,200-500
234,2022-08-22 09:21:00,799,Dark Blue,M,288,1,288,2022,8,22,Monday,200-500
235,2022-08-23 17:38:00,799,Dark Blue,XL,288,1,288,2022,8,23,Tuesday,200-500
236,2022-08-23 19:54:00,89,Dark Blue,2XL,258,1,258,2022,8,23,Tuesday,200-500
237,2022-08-23 22:41:00,799,Dark Blue,XL,288,1,288,2022,8,23,Tuesday,200-500
238,2022-08-23 07:05:00,708,Dark Blue,2XL,298,1,298,2022,8,23,Tuesday,200-500
239,2022-08-24 14:34:00,799,Dark Blue,XL,288,1,288,2022,8,24,Wednesday,200-500
240,2022-08-24 19:51:00,799,Dark Blue,L,288,1,288,2022,8,24,Wednesday,200-500
241,2022-08-24 08:05:00,799,Dark Blue,XL,288,1,288,2022,8,24,Wednesday,200-500
242,2022-08-25 13:02:00,799,Dark Blue,XL,288,2,576,2022,8,25,Thursday,200-500
243,2022-08-25 20:29:00,799,Dark Blue,M,288,1,288,2022,8,25,Thursday,200-500
244,2022-08-25 22:07:00,239,Gray,,278,1,278,2022,8,25,Thursday,200-500
245,2022-08-26 14:36:00,799,Dark Blue,L,269,1,269,2022,8,26,Friday,200-500
246,2022-08-26 16:02:00,799,Dark Blue,L,269,1,269,2022,8,26,Friday,200-500
247,2022-08-26 16:08:00,799,Dark Blue,L,269,1,269,2022,8,26,Friday,200-500
248,2022-08-26 16:47:00,799,Dark Blue,M,269,1,269,2022,8,26,Friday,200-500
249,2022-08-26 20:39:00,799,Dark Blue,XL,269,1,269,2022,8,26,Friday,200-500
250,2022-08-26 21:37:00,8499,Light Blue,M,238,1,238,2022,8,26,Friday,200-500
251,2022-08-26 09:23:00,799,Dark Blue,M,269,1,269,2022,8,26,Friday,200-500
252,2022-08-27 16:29:00,799,Dark Blue,M,288,1,288,2022,8,27,Saturday,200-500
253,2022-08-27 19:31:00,3799,Grey Wash,XL,268,1,268,2022,8,27,Saturday,200-500
254,2022-08-27 22:25:00,799,Dark Blue,L,288,1,288,2022,8,27,Saturday,200-500
255,2022-08-27 23:31:00,89,Light Blue,2XL,258,1,258,2022,8,27,Saturday,200-500
256,2022-08-28 12:12:00,708,Dark Blue,3XL,298,1,298,2022,8,28,Sunday,200-500
257,2022-08-28 15:43:00,799,Dark Blue,XL,288,1,288,2022,8,28,Sunday,200-500
258,2022-08-28 19:30:00,9699,Black,One Size,288,1,288,2022,8,28,Sunday,200-500
259,2022-08-28 22:10:00,708,Dark Blue,XL,298,1,298,2022,8,28,Sunday,200-500
260,2022-08-28 22:12:00,799,Dark Blue,M,288,1,288,2022,8,28,Sunday,200-500
261,2022-08-28 08:39:00,799,Dark Blue,XL,288,1,288,2022,8,28,Sunday,200-500
262,2022-08-29 16:41:00,799,Dark Blue,XL,288,1,288,2022,8,29,Monday,200-500
263,2022-08-29 19:41:00,708,Dark Blue,2XL,298,1,298,2022,8,29,Monday,200-500
263,2022-08-29 19:41:00,708,Dark Blue,3XL,298,1,298,2022,8,29,Monday,200-500
264,2022-08-29 09:58:00,9699,Light Blue,One Size,288,1,288,2022,8,29,Monday,200-500
264,2022-08-29 09:58:00,9699,Dark Blue,One Size,288,1,288,2022,8,29,Monday,200-500
265,2022-08-03 20:42:00,3799,Grey Wash,M,268,1,268,2022,8,3,Wednesday,200-500
266,2022-08-03 21:27:00,799,Dark Blue,L,266,1,266,2022,8,3,Wednesday,200-500
267,2022-08-03 21:45:00,799,Dark Blue,L,266,1,266,2022,8,3,Wednesday,200-500
268,2022-08-03 23:03:00,bobo,Navy Blue,One Size,191,1,191,2022,8,3,Wednesday,100-200
269,2022-08-03 06:14:00,708,Dark Blue,XL,298,1,298,2022,8,3,Wednesday,200-500
269,2022-08-03 06:14:00,799,Dark Blue,XL,266,1,266,2022,8,3,Wednesday,200-500
270,2022-08-30 20:36:00,799,Dark Blue,M,278,1,278,2022,8,30,Tuesday,200-500
271,2022-08-30 05:47:00,799,Dark Blue,XL,278,1,278,2022,8,30,Tuesday,200-500
272,2022-08-30 07:10:00,799,Dark Blue,L,278,1,278,2022,8,30,Tuesday,200-500
273,2022-08-30 08:58:00,799,Dark Blue,L,278,1,278,2022,8,30,Tuesday,200-500
1,2022-08-30 09:42:00,3081,Midnight Blue,One SIze,198,1,198,2022,8,30,Tuesday,100-200
2,2022-08-30 09:42:00,89,Dark Blue,3XL,245,1,245,2022,8,30,Tuesday,200-500
3,2022-08-30 09:42:00,799,Dark Blue,XL,278,1,278,2022,8,30,Tuesday,200-500
4,2022-08-30 09:42:00,799,Dark Blue,XL,278,1,278,2022,8,30,Tuesday,200-500
5,2022-08-31 00:34:00,799,Dark Blue,XL,278,1,278,2022,8,31,Wednesday,200-500
6,2022-08-31 15:28:00,799,Dark Blue,M,278,1,278,2022,8,31,Wednesday,200-500
7,2022-08-31 15:31:00,799,Dark Blue,XL,278,1,278,2022,8,31,Wednesday,200-500
8,2022-08-31 18:50:00,79,Light Blue,L,297,1,297,2022,8,31,Wednesday,200-500
9,2022-08-31 06:21:00,708,Dark Blue,3XL,298,1,298,2022,8,31,Wednesday,200-500
10,2022-08-31 08:42:00,708,Dark Blue,2XL,298,1,298,2022,8,31,Wednesday,200-500
11,2022-08-04 12:30:00,77,B,,239,1,239,2022,8,4,Thursday,200-500
11,2022-08-04 12:30:00,77,C,,239,1,239,2022,8,4,Thursday,200-500
12,2022-08-04 21:11:00,bobo,Maroon,One Size,191,1,191,2022,8,4,Thursday,100-200
12,2022-08-04 21:11:00,bobo,Blue,One Size,191,1,191,2022,8,4,Thursday,100-200
13,2022-08-05 12:18:00,799,Dark Blue,L,266,1,266,2022,8,5,Friday,200-500
14,2022-08-05 17:11:00,708,Dark Blue,3XL,298,1,298,2022,8,5,Friday,200-500
15,2022-08-05 19:33:00,708,Dark Blue,4XL,899,1,899,2022,8,5,Friday,500+
16,2022-08-06 00:37:00,539,Black,One Size,268,1,268,2022,8,6,Saturday,200-500
16,2022-08-06 00:37:00,8499,Light Blue,M,223,1,223,2022,8,6,Saturday,200-500
16,2022-08-06 00:37:00,799,Dark Blue,M,266,1,266,2022,8,6,Saturday,200-500
17,2022-08-06 11:04:00,339,Navy Blue,,288,1,288,2022,8,6,Saturday,200-500
17,2022-08-06 11:04:00,339,Mocha,,288,1,288,2022,8,6,Saturday,200-500
18,2022-08-06 19:41:00,799,Dark Blue,XL,266,1,266,2022,8,6,Saturday,200-500
19,2022-08-06 23:07:00,708,Dark Blue,2XL,298,1,298,2022,8,6,Saturday,200-500
20,2022-08-07 10:53:00,799,Dark Blue,XL,266,1,266,2022,8,7,Sunday,200-500
21,2022-08-07 22:31:00,1719,Thin Blue,One Size,249,1,249,2022,8,7,Sunday,200-500
22,2022-08-07 22:31:00,1719,Blue Stripes,One Size,248,1,248,2022,8,7,Sunday,200-500
23,2022-08-08 00:26:00,708,Dark Blue,2XL,298,1,298,2022,8,8,Monday,200-500
24,2022-08-08 00:58:00,bobo,Cream,One Size,191,2,382,2022,8,8,Monday,100-200
24,2022-08-08 00:58:00,bobo,Navy Blue,One Size,191,1,191,2022,8,8,Monday,100-200
24,2022-08-08 00:58:00,bobo,Blue,One Size,191,1,191,2022,8,8,Monday,100-200
25,2022-08-08 15:11:00,77,B,,239,1,239,2022,8,8,Monday,200-500
25,2022-08-08 15:11:00,239,Navy Blue,,239,1,239,2022,8,8,Monday,200-500
25,2022-08-08 15:11:00,239,Brown,,239,1,239,2022,8,8,Monday,200-500
25,2022-08-08 15:11:00,239,Skintone,,278,1,278,2022,8,8,Monday,200-500
26,2022-08-08 15:14:00,799,Dark Blue,M,266,1,266,2022,8,8,Monday,200-500
27,2022-08-08 19:18:00,799,Dark Blue,M,266,1,266,2022,8,8,Monday,200-500
28,2022-08-08 02:45:00,799,Dark Blue,L,266,1,266,2022,8,8,Monday,200-500
29,2022-08-08 20:33:00,799,Dark Blue,L,266,1,266,2022,8,8,Monday,200-500
30,2022-08-08 21:14:00,799,Dark Blue,M,266,1,266,2022,8,8,Monday,200-500
31,2022-08-08 08:07:00,708,Dark Blue,3XL,298,1,298,2022,8,8,Monday,200-500
32,2022-08-08 08:36:00,708,Dark Blue,3XL,298,1,298,2022,8,8,Monday,200-500
33,2022-08-08 08:50:00,799,Dark Blue,L,266,1,266,2022,8,8,Monday,200-500
34,2022-08-09 11:20:00,799,Dark Blue,XL,266,1,266,2022,8,9,Tuesday,200-500
35,2022-08-09 13:03:00,799,Dark Blue,L,266,1,266,2022,8,9,Tuesday,200-500
36,2022-08-09 13:27:00,218,Black,M,296,1,296,2022,8,9,Tuesday,200-500
37,2022-08-09 16:27:00,799,Dark Blue,XL,266,1,266,2022,8,9,Tuesday,200-500
38,2022-09-01 11:41:00,799,Dark Blue,L,288,1,288,2022,9,1,Thursday,200-500
39,2022-09-01 12:15:00,799,Dark Blue,XL,288,1,288,2022,9,1,Thursday,200-500
40,2022-09-10 00:37:00,799,Dark Blue,M,265,1,265,2022,9,10,Saturday,200-500
41,2022-09-10 10:41:00,708,Dark Blue,4XL,278,1,278,2022,9,10,Saturday,200-500
42,2022-09-10 11:47:00,708,Dark Blue,2XL,278,1,278,2022,9,10,Saturday,200-500
43,2022-09-10 12:34:00,708,Dark Blue,4XL,278,1,278,2022,9,10,Saturday,200-500
44,2022-09-10 17:40:00,799,Dark Blue,XL,265,1,265,2022,9,10,Saturday,200-500
45,2022-09-10 18:43:00,239,Navy Blue,,278,1,278,2022,9,10,Saturday,200-500
46,2022-09-10 18:52:00,708,Dark Blue,3XL,278,1,278,2022,9,10,Saturday,200-500
46,2022-09-10 18:52:00,799,Dark Blue,XL,265,1,265,2022,9,10,Saturday,200-500
47,2022-09-10 02:31:00,799,Dark Blue,XL,265,2,530,2022,9,10,Saturday,200-500
48,2022-09-10 20:41:00,218,Black,XL,318,1,318,2022,9,10,Saturday,200-500
49,2022-09-10 06:09:00,708,Dark Blue,4XL,278,1,278,2022,9,10,Saturday,200-500
49,2022-09-10 06:09:00,799,Dark Blue,XL,265,1,265,2022,9,10,Saturday,200-500
50,2022-09-11 01:34:00,708,Dark Blue,3XL,278,1,278,2022,9,11,Sunday,200-500
51,2022-09-11 10:33:00,799,Dark Blue,XL,265,1,265,2022,9,11,Sunday,200-500
52,2022-09-11 23:46:00,799,Dark Blue,M,265,1,265,2022,9,11,Sunday,200-500
53,2022-09-11 08:29:00,61399,Dark Wash,M,278,1,278,2022,9,11,Sunday,200-500
53,2022-09-11 08:29:00,799,Dark Blue,M,265,1,265,2022,9,11,Sunday,200-500
54,2022-09-11 08:33:00,61399,Dark Wash,M,278,1,278,2022,9,11,Sunday,200-500
54,2022-09-11 08:33:00,799,Dark Blue,M,265,1,265,2022,9,11,Sunday,200-500
55,2022-09-12 16:46:00,708,Dark Blue,2XL,287,1,287,2022,9,12,Monday,200-500
56,2022-09-12 20:19:00,799,Dark Blue,XL,275,1,275,2022,9,12,Monday,200-500
57,2022-09-12 05:24:00,799,Dark Blue,M,275,1,275,2022,9,12,Monday,200-500
58,2022-09-12 08:59:00,708,Dark Blue,2XL,287,1,287,2022,9,12,Monday,200-500
59,2022-09-13 13:06:00,799,Dark Blue,L,275,1,275,2022,9,13,Tuesday,200-500
60,2022-09-14 05:16:00,799,Dark Blue,XL,275,1,275,2022,9,14,Wednesday,200-500
61,2022-09-14 07:03:00,708,Dark Blue,XL,287,1,287,2022,9,14,Wednesday,200-500
62,2022-09-14 09:34:00,3081,Brown,One SIze,198,1,198,2022,9,14,Wednesday,100-200
62,2022-09-14 09:34:00,3081,Light Blue,One SIze,198,1,198,2022,9,14,Wednesday,100-200
62,2022-09-14 09:34:00,3081,Cornflower Blue,One SIze,198,1,198,2022,9,14,Wednesday,100-200
62,2022-09-14 09:34:00,3081,Midnight Blue,One SIze,198,1,198,2022,9,14,Wednesday,100-200
62,2022-09-14 09:34:00,799,Dark Blue,L,275,1,275,2022,9,14,Wednesday,200-500
63,2022-09-15 00:11:00,799,Dark Blue,L,269,1,269,2022,9,15,Thursday,200-500
64,2022-09-15 12:06:00,799,Dark Blue,XL,269,1,269,2022,9,15,Thursday,200-500
65,2022-09-15 19:41:00,799,Dark Blue,XL,269,1,269,2022,9,15,Thursday,200-500
66,2022-09-15 04:55:00,799,Dark Blue,L,269,1,269,2022,9,15,Thursday,200-500
67,2022-09-15 06:45:00,799,Dark Blue,M,269,1,269,2022,9,15,Thursday,200-500
68,2022-09-16 17:50:00,799,Dark Blue,XL,288,1,288,2022,9,16,Friday,200-500
69,2022-09-16 20:39:00,799,Dark Blue,M,288,1,288,2022,9,16,Friday,200-500
70,2022-09-16 21:40:00,799,Dark Blue,M,288,1,288,2022,9,16,Friday,200-500
71,2022-09-16 09:31:00,799,Dark Blue,L,288,1,288,2022,9,16,Friday,200-500
72,2022-09-17 13:44:00,799,Dark Blue,L,288,1,288,2022,9,17,Saturday,200-500
73,2022-09-17 14:44:00,799,Dark Blue,L,288,1,288,2022,9,17,Saturday,200-500
74,2022-09-17 19:24:00,799,Dark Blue,XL,288,1,288,2022,9,17,Saturday,200-500
75,2022-09-17 21:03:00,239,Rust,,278,1,278,2022,9,17,Saturday,200-500
76,2022-09-17 21:17:00,89,Light Blue,3XL,258,1,258,2022,9,17,Saturday,200-500
77,2022-09-17 05:26:00,799,Dark Blue,XL,288,1,288,2022,9,17,Saturday,200-500
78,2022-09-17 08:21:00,799,Dark Blue,M,288,1,288,2022,9,17,Saturday,200-500
79,2022-09-18 13:46:00,708,Dark Blue,XL,298,1,298,2022,9,18,Sunday,200-500
80,2022-09-18 08:01:00,708,Dark Blue,2XL,298,1,298,2022,9,18,Sunday,200-500
80,2022-09-18 08:01:00,799,Dark Blue,XL,288,1,288,2022,9,18,Sunday,200-500
81,2022-09-18 08:12:00,239,Yellow,,278,1,278,2022,9,18,Sunday,200-500
81,2022-09-18 08:12:00,bobo,Pink,One Size,228,1,228,2022,9,18,Sunday,200-500
82,2022-09-18 09:31:00,799,Dark Blue,L,288,1,288,2022,9,18,Sunday,200-500
83,2022-09-19 10:05:00,799,Dark Blue,M,288,1,288,2022,9,19,Monday,200-500
83,2022-09-19 10:05:00,799,Dark Blue,L,288,2,576,2022,9,19,Monday,200-500
84,2022-09-19 10:46:00,799,Dark Blue,L,288,1,288,2022,9,19,Monday,200-500
85,2022-09-19 17:02:00,799,Dark Blue,XL,288,1,288,2022,9,19,Monday,200-500
86,2022-09-19 21:24:00,799,Dark Blue,L,288,1,288,2022,9,19,Monday,200-500
87,2022-09-19 22:28:00,799,Dark Blue,XL,288,1,288,2022,9,19,Monday,200-500
88,2022-09-02 11:26:00,708,Dark Blue,2XL,298,1,298,2022,9,2,Friday,200-500
89,2022-09-02 11:31:00,708,Dark Blue,2XL,298,1,298,2022,9,2,Friday,200-500
90,2022-09-02 13:03:00,799,Dark Blue,M,288,1,288,2022,9,2,Friday,200-500
91,2022-09-02 13:42:00,708,Dark Blue,2XL,298,1,298,2022,9,2,Friday,200-500
91,2022-09-02 13:42:00,799,Dark Blue,XL,288,1,288,2022,9,2,Friday,200-500
92,2022-09-20 18:15:00,bobo,Red Orange,One Size,228,1,228,2022,9,20,Tuesday,200-500
92,2022-09-20 18:15:00,bobo,Matcha,One Size,228,1,228,2022,9,20,Tuesday,200-500
93,2022-09-20 07:39:00,799,Dark Blue,L,288,1,288,2022,9,20,Tuesday,200-500
94,2022-09-20 09:22:00,708,Dark Blue,2XL,298,1,298,2022,9,20,Tuesday,200-500
95,2022-09-21 13:05:00,799,Dark Blue,L,288,1,288,2022,9,21,Wednesday,200-500
96,2022-09-21 15:24:00,799,Dark Blue,XL,288,1,288,2022,9,21,Wednesday,200-500
97,2022-09-21 16:28:00,799,Dark Blue,M,288,1,288,2022,9,21,Wednesday,200-500
98,2022-09-21 06:30:00,799,Dark Blue,M,288,1,288,2022,9,21,Wednesday,200-500
99,2022-09-21 06:33:00,799,Dark Blue,M,288,1,288,2022,9,21,Wednesday,200-500
100,2022-09-21 07:23:00,708,Dark Blue,2XL,298,1,298,2022,9,21,Wednesday,200-500
101,2022-09-22 20:38:00,799,Dark Blue,L,275,1,275,2022,9,22,Thursday,200-500
102,2022-09-22 21:28:00,799,Dark Blue,XL,275,1,275,2022,9,22,Thursday,200-500
103,2022-09-22 23:11:00,799,Dark Blue,XL,275,1,275,2022,9,22,Thursday,200-500
104,2022-09-23 12:15:00,799,Dark Blue,M,275,1,275,2022,9,23,Friday,200-500
105,2022-09-23 09:44:00,799,Dark Blue,L,275,1,275,2022,9,23,Friday,200-500
106,2022-09-24 15:57:00,239,Gray,,259,1,259,2022,9,24,Saturday,200-500
107,2022-09-24 19:55:00,708,Dark Blue,2XL,287,1,287,2022,9,24,Saturday,200-500
108,2022-09-25 14:52:00,89,Dark Blue,3XL,258,1,258,2022,9,25,Sunday,200-500
109,2022-09-25 08:53:00,799,Dark Blue,XL,278,1,278,2022,9,25,Sunday,200-500
110,2022-09-26 13:19:00,799,Dark Blue,L,288,1,288,2022,9,26,Monday,200-500
111,2022-09-26 06:59:00,89,Dark Blue,XL,258,1,258,2022,9,26,Monday,200-500
112,2022-09-26 08:45:00,799,Dark Blue,XL,288,1,288,2022,9,26,Monday,200-500
113,2022-09-27 13:31:00,799,Dark Blue,M,288,1,288,2022,9,27,Tuesday,200-500
114,2022-09-27 05:15:00,708,Dark Blue,2XL,298,1,298,2022,9,27,Tuesday,200-500
115,2022-09-27 07:10:00,799,Dark Blue,M,288,1,288,2022,9,27,Tuesday,200-500
116,2022-09-28 17:47:00,708,Dark Blue,2XL,298,1,298,2022,9,28,Wednesday,200-500
117,2022-09-28 19:18:00,708,Dark Blue,4XL,286,1,286,2022,9,28,Wednesday,200-500
118,2022-09-28 22:11:00,708,Dark Blue,2XL,286,1,286,2022,9,28,Wednesday,200-500
119,2022-09-29 10:15:00,799,Dark Blue,XL,288,1,288,2022,9,29,Thursday,200-500
120,2022-09-29 17:05:00,799,Dark Blue,XL,288,1,288,2022,9,29,Thursday,200-500
121,2022-09-29 21:14:00,239,Gray,,278,1,278,2022,9,29,Thursday,200-500
122,2022-09-03 15:14:00,708,Dark Blue,2XL,298,1,298,2022,9,3,Saturday,200-500
122,2022-09-03 15:14:00,799,Dark Blue,XL,288,1,288,2022,9,3,Saturday,200-500
123,2022-09-03 15:26:00,9699,Dark Blue,One Size,288,1,288,2022,9,3,Saturday,200-500
124,2022-09-03 19:01:00,218,Black,M,318,1,318,2022,9,3,Saturday,200-500
125,2022-09-03 22:13:00,239,Navy Blue,,278,1,278,2022,9,3,Saturday,200-500
126,2022-09-30 00:00:00,799,Dark Blue,XL,278,1,278,2022,9,30,Friday,200-500
127,2022-09-30 12:37:00,799,Dark Blue,XL,278,1,278,2022,9,30,Friday,200-500
128,2022-09-30 13:14:00,bobo,White,One Size,206,1,206,2022,9,30,Friday,200-500
129,2022-09-30 20:56:00,799,Dark Blue,M,278,1,278,2022,9,30,Friday,200-500
130,2022-09-30 23:25:00,799,Dark Blue,L,278,1,278,2022,9,30,Friday,200-500
131,2022-09-30 08:17:00,799,Dark Blue,M,278,1,278,2022,9,30,Friday,200-500
132,2022-09-04 01:03:00,799,Dark Blue,L,288,1,288,2022,9,4,Sunday,200-500
133,2022-09-04 11:01:00,799,Dark Blue,M,288,1,288,2022,9,4,Sunday,200-500
134,2022-09-04 14:51:00,79,Light Blue,M,315,1,315,2022,9,4,Sunday,200-500
134,2022-09-04 14:51:00,79,Light Blue,L,315,1,315,2022,9,4,Sunday,200-500
134,2022-09-04 14:51:00,79,Light Blue,XL,315,1,315,2022,9,4,Sunday,200-500
134,2022-09-04 14:51:00,79,Light Blue,2XL,315,1,315,2022,9,4,Sunday,200-500
134,2022-09-04 14:51:00,79,Light Blue,3XL,315,1,315,2022,9,4,Sunday,200-500
134,2022-09-04 14:51:00,79,Light Blue,4XL,315,1,315,2022,9,4,Sunday,200-500
134,2022-09-04 14:51:00,218,Black,M,318,1,318,2022,9,4,Sunday,200-500
134,2022-09-04 14:51:00,218,Black,L,318,1,318,2022,9,4,Sunday,200-500
134,2022-09-04 14:51:00,218,Black,XL,318,1,318,2022,9,4,Sunday,200-500
134,2022-09-04 14:51:00,3799,Grey Wash,XL,268,1,268,2022,9,4,Sunday,200-500
134,2022-09-04 14:51:00,3799,Grey Wash,M,268,1,268,2022,9,4,Sunday,200-500
134,2022-09-04 14:51:00,3799,Grey Wash,L,268,1,268,2022,9,4,Sunday,200-500
135,2022-09-04 17:14:00,9699,Light Blue,One Size,288,1,288,2022,9,4,Sunday,200-500
135,2022-09-04 17:14:00,9699,Dark Blue,One Size,288,1,288,2022,9,4,Sunday,200-500
136,2022-09-04 19:22:00,799,Dark Blue,M,288,1,288,2022,9,4,Sunday,200-500
137,2022-09-04 20:44:00,799,Dark Blue,L,288,1,288,2022,9,4,Sunday,200-500
137,2022-09-04 20:44:00,799,Dark Blue,XL,288,1,288,2022,9,4,Sunday,200-500
138,2022-09-04 22:57:00,239,Black,,278,1,278,2022,9,4,Sunday,200-500
139,2022-09-05 16:03:00,9699,Dark Blue,One Size,288,1,288,2022,9,5,Monday,200-500
140,2022-09-05 21:36:00,799,Dark Blue,M,288,1,288,2022,9,5,Monday,200-500
141,2022-09-06 11:30:00,799,Dark Blue,L,288,1,288,2022,9,6,Tuesday,200-500
142,2022-09-06 14:53:00,708,Dark Blue,2XL,298,1,298,2022,9,6,Tuesday,200-500
143,2022-09-06 20:41:00,708,Dark Blue,3XL,298,1,298,2022,9,6,Tuesday,200-500
144,2022-09-06 08:41:00,799,Dark Blue,XL,288,1,288,2022,9,6,Tuesday,200-500
145,2022-09-07 15:05:00,799,Dark Blue,L,288,1,288,2022,9,7,Wednesday,200-500
146,2022-09-07 15:13:00,799,Dark Blue,L,288,1,288,2022,9,7,Wednesday,200-500
147,2022-09-07 08:05:00,799,Dark Blue,L,288,1,288,2022,9,7,Wednesday,200-500
148,2022-09-08 15:20:00,799,Dark Blue,M,288,1,288,2022,9,8,Thursday,200-500
149,2022-09-08 15:28:00,708,Dark Blue,3XL,298,1,298,2022,9,8,Thursday,200-500
150,2022-09-08 15:58:00,799,Dark Blue,XL,288,1,288,2022,9,8,Thursday,200-500
151,2022-09-08 16:47:00,799,Dark Blue,L,288,1,288,2022,9,8,Thursday,200-500
152,2022-09-08 19:12:00,799,Dark Blue,L,288,1,288,2022,9,8,Thursday,200-500
153,2022-09-08 19:32:00,799,Dark Blue,M,288,1,288,2022,9,8,Thursday,200-500
154,2022-09-09 00:00:00,799,Dark Blue,M,265,1,265,2022,9,9,Friday,200-500
155,2022-09-09 00:17:00,8499,Light Blue,L,238,1,238,2022,9,9,Friday,200-500
156,2022-09-09 01:08:00,799,Dark Blue,M,265,1,265,2022,9,9,Friday,200-500
157,2022-09-09 01:54:00,799,Dark Blue,L,265,1,265,2022,9,9,Friday,200-500
158,2022-09-09 11:15:00,539,Black,One Size,268,1,268,2022,9,9,Friday,200-500
159,2022-09-09 13:08:00,708,Dark Blue,3XL,278,1,278,2022,9,9,Friday,200-500
160,2022-09-09 14:38:00,708,Dark Blue,4XL,278,1,278,2022,9,9,Friday,200-500
161,2022-09-09 15:28:00,799,Dark Blue,XL,265,1,265,2022,9,9,Friday,200-500
162,2022-09-09 15:43:00,799,Dark Blue,M,265,1,265,2022,9,9,Friday,200-500
163,2022-09-09 15:45:00,799,Dark Blue,L,265,1,265,2022,9,9,Friday,200-500
164,2022-09-09 16:30:00,708,Dark Blue,2XL,278,1,278,2022,9,9,Friday,200-500
165,2022-09-09 20:58:00,799,Dark Blue,XL,265,1,265,2022,9,9,Friday,200-500
166,2022-09-09 21:17:00,bobo,White,One Size,228,1,228,2022,9,9,Friday,200-500
167,2022-09-09 23:59:00,708,Dark Blue,3XL,278,1,278,2022,9,9,Friday,200-500
168,2022-09-09 03:29:00,799,Dark Blue,XL,265,1,265,2022,9,9,Friday,200-500
169,2022-09-09 05:55:00,799,Dark Blue,M,265,1,265,2022,9,9,Friday,200-500
170,2022-09-09 06:10:00,799,Dark Blue,M,265,1,265,2022,9,9,Friday,200-500
171,2022-09-09 06:27:00,799,Dark Blue,M,265,1,265,2022,9,9,Friday,200-500
172,2022-09-09 07:18:00,708,Dark Blue,4XL,278,1,278,2022,9,9,Friday,200-500
173,2022-09-09 07:22:00,799,Dark Blue,M,265,1,265,2022,9,9,Friday,200-500
174,2022-09-09 08:25:00,799,Dark Blue,L,265,1,265,2022,9,9,Friday,200-500
175,2022-09-09 09:47:00,799,Dark Blue,XL,265,1,265,2022,9,9,Friday,200-500
